flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
204	B	1617991123.714887000	6	0x071f	84.3.251.18	84.3.251.101	502	41991
205	A	1617991123.821201000	6	0x011b	84.3.251.101	84.3.251.18	57031	502
205	B	1617991123.834894000	6	0x071f	84.3.251.18	84.3.251.101	502	57031
155	A	1617991114.139084000	6	0x011b	84.3.251.103	84.3.251.102	54505	502
155	B	1617991114.163974000	6	0x031b	84.3.251.102	84.3.251.103	502	54505
206	A	1617991123.941901000	6	0x011b	84.3.251.101	84.3.251.18	35775	502
206	B	1617991123.954929000	6	0x071f	84.3.251.18	84.3.251.101	502	35775
157	A	1617991114.637473000	6	0x011b	84.3.251.104	84.3.251.102	34827	502
157	B	1617991114.642966000	6	0x031b	84.3.251.102	84.3.251.104	502	34827
158	A	1617991114.648433000	6	0x011b	84.3.251.105	84.3.251.103	57589	502
158	B	1617991114.653223000	6	0x031b	84.3.251.103	84.3.251.105	502	57589
161	A	1617991114.981697000	6	0x011b	84.3.251.102	84.3.251.101	49513	502
161	B	1617991114.986094000	6	0x031b	84.3.251.101	84.3.251.102	502	49513
162	A	1617991115.322857000	6	0x011b	84.3.251.103	84.3.251.102	46287	502
162	B	1617991115.343236000	6	0x031b	84.3.251.102	84.3.251.103	502	46287
163	A	1617991115.751576000	6	0x011b	84.3.251.105	84.3.251.103	48065	502
163	B	1617991115.755973000	6	0x031b	84.3.251.103	84.3.251.105	502	48065
164	A	1617991115.770346000	6	0x011b	84.3.251.104	84.3.251.102	34081	502
164	B	1617991115.774958000	6	0x031b	84.3.251.102	84.3.251.104	502	34081
211	A	1617991125.816395000	6	0x011b	84.3.251.101	84.3.251.18	54093	502
211	B	1617991125.824940000	6	0x071f	84.3.251.18	84.3.251.101	502	54093
213	A	1617991125.930683000	6	0x011b	84.3.251.101	84.3.251.18	42467	502
213	B	1617991125.944782000	6	0x071f	84.3.251.18	84.3.251.101	502	42467
214	A	1617991126.046295000	6	0x011b	84.3.251.101	84.3.251.18	51231	502
214	B	1617991126.054959000	6	0x071f	84.3.251.18	84.3.251.101	502	51231
168	A	1617991116.482997000	6	0x011b	84.3.251.103	84.3.251.102	56835	502
168	B	1617991116.499105000	6	0x031b	84.3.251.102	84.3.251.103	502	56835
169	A	1617991116.625654000	6	0x011b	84.3.251.102	84.3.251.101	44797	502
169	B	1617991116.630765000	6	0x031b	84.3.251.101	84.3.251.102	502	44797
170	A	1617991116.863623000	6	0x011b	84.3.251.105	84.3.251.103	48743	502
170	B	1617991116.868082000	6	0x031b	84.3.251.103	84.3.251.105	502	48743
171	A	1617991116.874444000	6	0x011b	84.3.251.104	84.3.251.102	52343	502
171	B	1617991116.878973000	6	0x031b	84.3.251.102	84.3.251.104	502	52343
219	A	1617991127.312956000	6	0x011b	84.3.251.101	84.3.251.18	51677	502
219	B	1617991127.324734000	6	0x071f	84.3.251.18	84.3.251.101	502	51677
220	A	1617991127.424865000	6	0x011b	84.3.251.101	84.3.251.18	59285	502
220	B	1617991127.434749000	6	0x071f	84.3.251.18	84.3.251.101	502	59285
221	A	1617991127.537143000	6	0x011b	84.3.251.101	84.3.251.18	53595	502
221	B	1617991127.544861000	6	0x071f	84.3.251.18	84.3.251.101	502	53595
173	A	1617991117.692151000	6	0x011b	84.3.251.103	84.3.251.102	53583	502
173	B	1617991117.712764000	6	0x031b	84.3.251.102	84.3.251.103	502	53583
176	A	1617991117.969026000	6	0x011b	84.3.251.105	84.3.251.103	43003	502
176	B	1617991117.973682000	6	0x031b	84.3.251.103	84.3.251.105	502	43003
177	A	1617991117.974830000	6	0x011b	84.3.251.104	84.3.251.102	56485	502
177	B	1617991117.982404000	6	0x031b	84.3.251.102	84.3.251.104	502	56485
178	A	1617991118.281397000	6	0x011b	84.3.251.102	84.3.251.101	39441	502
178	B	1617991118.286024000	6	0x031b	84.3.251.101	84.3.251.102	502	39441
226	A	1617991128.816887000	6	0x011b	84.3.251.101	84.3.251.18	34829	502
226	B	1617991128.824862000	6	0x071f	84.3.251.18	84.3.251.101	502	34829
179	A	1617991118.845752000	6	0x011b	84.3.251.103	84.3.251.102	54541	502
179	B	1617991118.864723000	6	0x031b	84.3.251.102	84.3.251.103	502	54541
227	A	1617991128.932879000	6	0x011b	84.3.251.101	84.3.251.18	36197	502
227	B	1617991128.944783000	6	0x071f	84.3.251.18	84.3.251.101	502	36197
180	A	1617991119.075530000	6	0x011b	84.3.251.105	84.3.251.103	51807	502
180	B	1617991119.080309000	6	0x031b	84.3.251.103	84.3.251.105	502	51807
181	A	1617991119.082371000	6	0x011b	84.3.251.104	84.3.251.102	47149	502
181	B	1617991119.088900000	6	0x031b	84.3.251.102	84.3.251.104	502	47149
229	A	1617991129.045873000	6	0x011b	84.3.251.101	84.3.251.18	51497	502
229	B	1617991129.054840000	6	0x071f	84.3.251.18	84.3.251.101	502	51497
185	A	1617991119.921516000	6	0x011b	84.3.251.102	84.3.251.101	58435	502
185	B	1617991119.926419000	6	0x031b	84.3.251.101	84.3.251.102	502	58435
186	A	1617991119.985875000	6	0x011b	84.3.251.103	84.3.251.102	35511	502
186	B	1617991120.008434000	6	0x031b	84.3.251.102	84.3.251.103	502	35511
187	A	1617991120.181721000	6	0x011b	84.3.251.105	84.3.251.103	45731	502
187	B	1617991120.186487000	6	0x031b	84.3.251.103	84.3.251.105	502	45731
188	A	1617991120.224636000	6	0x011b	84.3.251.104	84.3.251.102	35089	502
188	B	1617991120.229486000	6	0x031b	84.3.251.102	84.3.251.104	502	35089
235	A	1617991130.340078000	6	0x011b	84.3.251.101	84.3.251.18	37893	502
235	B	1617991130.354734000	6	0x071f	84.3.251.18	84.3.251.101	502	37893
237	A	1617991130.455572000	6	0x011b	84.3.251.101	84.3.251.18	33819	502
237	B	1617991130.464785000	6	0x071f	84.3.251.18	84.3.251.101	502	33819
192	A	1617991121.173270000	6	0x011b	84.3.251.103	84.3.251.102	38911	502
192	B	1617991121.198333000	6	0x031b	84.3.251.102	84.3.251.103	502	38911
238	A	1617991130.564782000	6	0x011b	84.3.251.101	84.3.251.18	50105	502
238	B	1617991130.574648000	6	0x071f	84.3.251.18	84.3.251.101	502	50105
193	A	1617991121.292468000	6	0x011b	84.3.251.105	84.3.251.103	58357	502
193	B	1617991121.296963000	6	0x031b	84.3.251.103	84.3.251.105	502	58357
194	A	1617991121.325976000	6	0x011b	84.3.251.104	84.3.251.102	38185	502
194	B	1617991121.330537000	6	0x031b	84.3.251.102	84.3.251.104	502	38185
195	A	1617991121.736932000	6	0x011b	84.3.251.102	84.3.251.101	37047	502
195	B	1617991121.741525000	6	0x031b	84.3.251.101	84.3.251.102	502	37047
243	A	1617991131.824852000	6	0x011b	84.3.251.101	84.3.251.18	56423	502
243	B	1617991131.834620000	6	0x071f	84.3.251.18	84.3.251.101	502	56423
244	A	1617991131.939539000	6	0x011b	84.3.251.101	84.3.251.18	42717	502
244	B	1617991131.954671000	6	0x071f	84.3.251.18	84.3.251.101	502	42717
197	A	1617991122.279846000	6	0x011b	84.3.251.103	84.3.251.102	49771	502
197	B	1617991122.294441000	6	0x031b	84.3.251.102	84.3.251.103	502	49771
245	A	1617991132.058984000	6	0x011b	84.3.251.101	84.3.251.18	60991	502
245	B	1617991132.064786000	6	0x071f	84.3.251.18	84.3.251.101	502	60991
200	A	1617991122.439601000	6	0x011b	84.3.251.104	84.3.251.102	53577	502
200	B	1617991122.443818000	6	0x031b	84.3.251.102	84.3.251.104	502	53577
201	A	1617991122.472142000	6	0x011b	84.3.251.105	84.3.251.103	36427	502
201	B	1617991122.476335000	6	0x031b	84.3.251.103	84.3.251.105	502	36427
202	A	1617991123.366903000	6	0x011b	84.3.251.102	84.3.251.101	40679	502
202	B	1617991123.371536000	6	0x031b	84.3.251.101	84.3.251.102	502	40679
250	A	1617991133.346092000	6	0x011b	84.3.251.101	84.3.251.18	46013	502
250	B	1617991133.354686000	6	0x071f	84.3.251.18	84.3.251.101	502	46013
203	A	1617991123.386470000	6	0x011b	84.3.251.103	84.3.251.102	33815	502
203	B	1617991123.445006000	6	0x031b	84.3.251.102	84.3.251.103	502	33815
251	A	1617991133.468534000	6	0x011b	84.3.251.101	84.3.251.18	56679	502
251	B	1617991133.484594000	6	0x071f	84.3.251.18	84.3.251.101	502	56679
207	A	1617991124.368307000	6	0x011b	84.3.251.104	84.3.251.102	59375	502
207	B	1617991124.372824000	6	0x031b	84.3.251.102	84.3.251.104	502	59375
254	A	1617991133.595084000	6	0x011b	84.3.251.101	84.3.251.18	43119	502
254	B	1617991133.604568000	6	0x071f	84.3.251.18	84.3.251.101	502	43119
208	A	1617991124.801137000	6	0x011b	84.3.251.105	84.3.251.103	60551	502
208	B	1617991124.805506000	6	0x031b	84.3.251.103	84.3.251.105	502	60551
260	A	1617991134.872474000	6	0x011b	84.3.251.101	84.3.251.18	58547	502
260	B	1617991134.884569000	6	0x071f	84.3.251.18	84.3.251.101	502	58547
261	A	1617991134.986515000	6	0x011b	84.3.251.101	84.3.251.18	44031	502
261	B	1617991134.994731000	6	0x071f	84.3.251.18	84.3.251.101	502	44031
209	A	1617991125.550773000	6	0x011b	84.3.251.104	84.3.251.102	41973	502
209	B	1617991125.556004000	6	0x031b	84.3.251.102	84.3.251.104	502	41973
262	A	1617991135.100030000	6	0x011b	84.3.251.101	84.3.251.18	43615	502
262	B	1617991135.114559000	6	0x071f	84.3.251.18	84.3.251.101	502	43615
210	A	1617991125.766842000	6	0x011b	84.3.251.103	84.3.251.102	35185	502
210	B	1617991125.783103000	6	0x031b	84.3.251.102	84.3.251.103	502	35185
212	A	1617991125.899822000	6	0x011b	84.3.251.105	84.3.251.103	51931	502
212	B	1617991125.904520000	6	0x031b	84.3.251.103	84.3.251.105	502	51931
215	A	1617991126.274182000	6	0x011b	84.3.251.102	84.3.251.101	37751	502
215	B	1617991126.278758000	6	0x031b	84.3.251.101	84.3.251.102	502	37751
266	A	1617991136.264923000	6	0x011b	84.3.251.102	84.3.251.101	52155	502
266	B	1617991136.270951000	6	0x031f	84.3.251.101	84.3.251.102	502	52155
267	A	1617991136.373752000	6	0x011b	84.3.251.101	84.3.251.18	39935	502
267	B	1617991136.384586000	6	0x071f	84.3.251.18	84.3.251.101	502	39935
268	A	1617991136.484753000	6	0x011b	84.3.251.101	84.3.251.18	40509	502
268	B	1617991136.494492000	6	0x071f	84.3.251.18	84.3.251.101	502	40509
216	A	1617991126.660185000	6	0x011b	84.3.251.104	84.3.251.102	37855	502
216	B	1617991126.664836000	6	0x031b	84.3.251.102	84.3.251.104	502	37855
269	A	1617991136.594401000	6	0x011b	84.3.251.101	84.3.251.18	47097	502
269	B	1617991136.604537000	6	0x071f	84.3.251.18	84.3.251.101	502	47097
217	A	1617991126.858872000	6	0x011b	84.3.251.103	84.3.251.102	60785	502
217	B	1617991126.870049000	6	0x031b	84.3.251.102	84.3.251.103	502	60785
218	A	1617991127.003654000	6	0x011b	84.3.251.105	84.3.251.103	57213	502
218	B	1617991127.008350000	6	0x031b	84.3.251.103	84.3.251.105	502	57213
222	A	1617991127.791578000	6	0x011b	84.3.251.104	84.3.251.102	59091	502
222	B	1617991127.796742000	6	0x031b	84.3.251.102	84.3.251.104	502	59091
272	A	1617991137.869904000	6	0x011b	84.3.251.101	84.3.251.18	38619	502
272	B	1617991137.884464000	6	0x071f	84.3.251.18	84.3.251.101	502	38619
224	A	1617991128.023229000	6	0x011b	84.3.251.102	84.3.251.101	35565	502
224	B	1617991128.032560000	6	0x031b	84.3.251.101	84.3.251.102	502	35565
223	A	1617991127.974101000	6	0x011b	84.3.251.103	84.3.251.102	60337	502
223	B	1617991127.996446000	6	0x031b	84.3.251.102	84.3.251.103	502	60337
225	A	1617991128.105395000	6	0x011b	84.3.251.105	84.3.251.103	59729	502
225	B	1617991128.110001000	6	0x031b	84.3.251.103	84.3.251.105	502	59729
274	A	1617991137.986708000	6	0x011b	84.3.251.101	84.3.251.18	49937	502
274	B	1617991137.994599000	6	0x071f	84.3.251.18	84.3.251.101	502	49937
228	A	1617991129.026062000	6	0x011b	84.3.251.104	84.3.251.102	41123	502
228	B	1617991129.030940000	6	0x031b	84.3.251.102	84.3.251.104	502	41123
276	A	1617991138.121449000	6	0x011b	84.3.251.101	84.3.251.18	50645	502
276	B	1617991138.134418000	6	0x071f	84.3.251.18	84.3.251.101	502	50645
230	A	1617991129.088693000	6	0x011b	84.3.251.103	84.3.251.102	47005	502
230	B	1617991129.104057000	6	0x031b	84.3.251.102	84.3.251.103	502	47005
231	A	1617991129.269013000	6	0x011b	84.3.251.105	84.3.251.103	47291	502
231	B	1617991129.273567000	6	0x031b	84.3.251.103	84.3.251.105	502	47291
282	A	1617991139.426070000	6	0x011b	84.3.251.101	84.3.251.18	60845	502
282	B	1617991139.434620000	6	0x071f	84.3.251.18	84.3.251.101	502	60845
283	A	1617991139.534866000	6	0x011b	84.3.251.101	84.3.251.18	47001	502
283	B	1617991139.544527000	6	0x071f	84.3.251.18	84.3.251.101	502	47001
232	A	1617991129.666211000	6	0x011b	84.3.251.102	84.3.251.101	35611	502
232	B	1617991129.670770000	6	0x031b	84.3.251.101	84.3.251.102	502	35611
233	A	1617991130.148675000	6	0x011b	84.3.251.104	84.3.251.102	58369	502
233	B	1617991130.153330000	6	0x031b	84.3.251.102	84.3.251.104	502	58369
284	A	1617991139.646493000	6	0x011b	84.3.251.101	84.3.251.18	58025	502
284	B	1617991139.654540000	6	0x071f	84.3.251.18	84.3.251.101	502	58025
234	A	1617991130.197732000	6	0x011b	84.3.251.103	84.3.251.102	56885	502
234	B	1617991130.215069000	6	0x031b	84.3.251.102	84.3.251.103	502	56885
236	A	1617991130.369867000	6	0x011b	84.3.251.105	84.3.251.103	54763	502
236	B	1617991130.374490000	6	0x031b	84.3.251.103	84.3.251.105	502	54763
289	A	1617991140.934108000	6	0x011b	84.3.251.101	84.3.251.18	59753	502
289	B	1617991140.944637000	6	0x071f	84.3.251.18	84.3.251.101	502	59753
290	A	1617991141.050710000	6	0x011b	84.3.251.101	84.3.251.18	57885	502
290	B	1617991141.064468000	6	0x071f	84.3.251.18	84.3.251.101	502	57885
239	A	1617991131.268047000	6	0x011b	84.3.251.104	84.3.251.102	57517	502
239	B	1617991131.272783000	6	0x031b	84.3.251.102	84.3.251.104	502	57517
240	A	1617991131.310550000	6	0x011b	84.3.251.102	84.3.251.101	39393	502
240	B	1617991131.315086000	6	0x031b	84.3.251.101	84.3.251.102	502	39393
291	A	1617991141.166343000	6	0x011b	84.3.251.101	84.3.251.18	57705	502
291	B	1617991141.174572000	6	0x071f	84.3.251.18	84.3.251.101	502	57705
241	A	1617991131.333329000	6	0x011b	84.3.251.103	84.3.251.102	41933	502
241	B	1617991131.350706000	6	0x031b	84.3.251.102	84.3.251.103	502	41933
242	A	1617991131.469834000	6	0x011b	84.3.251.105	84.3.251.103	37957	502
242	B	1617991131.474197000	6	0x031b	84.3.251.103	84.3.251.105	502	37957
246	A	1617991132.389860000	6	0x011b	84.3.251.104	84.3.251.102	52387	502
246	B	1617991132.394592000	6	0x031b	84.3.251.102	84.3.251.104	502	52387
247	A	1617991132.430565000	6	0x011b	84.3.251.103	84.3.251.102	59077	502
247	B	1617991132.446920000	6	0x031b	84.3.251.102	84.3.251.103	502	59077
296	A	1617991142.367345000	6	0x011b	84.3.251.101	84.3.251.18	55531	502
296	B	1617991142.374559000	6	0x071f	84.3.251.18	84.3.251.101	502	55531
248	A	1617991132.567948000	6	0x011b	84.3.251.105	84.3.251.103	45441	502
248	B	1617991132.572553000	6	0x031b	84.3.251.103	84.3.251.105	502	45441
297	A	1617991142.482675000	6	0x011b	84.3.251.101	84.3.251.18	60043	502
297	B	1617991142.494479000	6	0x071f	84.3.251.18	84.3.251.101	502	60043
298	A	1617991142.597728000	6	0x011b	84.3.251.101	84.3.251.18	47481	502
298	B	1617991142.604456000	6	0x071f	84.3.251.18	84.3.251.101	502	47481
300	A	1617991142.653911000	6	0x011b	84.3.251.104	84.3.251.102	37641	502
300	B	1617991142.661521000	6	0x031f	84.3.251.102	84.3.251.104	502	37641
249	A	1617991132.955484000	6	0x011b	84.3.251.102	84.3.251.101	36015	502
249	B	1617991132.960446000	6	0x031b	84.3.251.101	84.3.251.102	502	36015
253	A	1617991133.550182000	6	0x011b	84.3.251.104	84.3.251.102	57007	502
253	B	1617991133.555006000	6	0x031b	84.3.251.102	84.3.251.104	502	57007
252	A	1617991133.504827000	6	0x011b	84.3.251.103	84.3.251.102	51167	502
252	B	1617991133.518256000	6	0x031b	84.3.251.102	84.3.251.103	502	51167
255	A	1617991133.671428000	6	0x011b	84.3.251.105	84.3.251.103	45539	502
255	B	1617991133.675805000	6	0x031b	84.3.251.103	84.3.251.105	502	45539
305	A	1617991143.897944000	6	0x011b	84.3.251.101	84.3.251.18	58225	502
305	B	1617991143.904484000	6	0x071f	84.3.251.18	84.3.251.101	502	58225
306	A	1617991144.006051000	6	0x011b	84.3.251.101	84.3.251.18	47535	502
306	B	1617991144.014371000	6	0x071f	84.3.251.18	84.3.251.101	502	47535
307	A	1617991144.120175000	6	0x011b	84.3.251.101	84.3.251.18	42657	502
307	B	1617991144.134342000	6	0x071f	84.3.251.18	84.3.251.101	502	42657
257	A	1617991134.630115000	6	0x011b	84.3.251.102	84.3.251.101	57315	502
257	B	1617991134.634529000	6	0x031b	84.3.251.101	84.3.251.102	502	57315
256	A	1617991134.593542000	6	0x011b	84.3.251.103	84.3.251.102	52379	502
256	B	1617991134.606583000	6	0x031b	84.3.251.102	84.3.251.103	502	52379
258	A	1617991134.673833000	6	0x011b	84.3.251.104	84.3.251.102	48911	502
258	B	1617991134.678513000	6	0x031b	84.3.251.102	84.3.251.104	502	48911
259	A	1617991134.778937000	6	0x011b	84.3.251.105	84.3.251.103	46869	502
259	B	1617991134.783611000	6	0x031b	84.3.251.103	84.3.251.105	502	46869
310	A	1617991145.424661000	6	0x011b	84.3.251.101	84.3.251.18	33007	502
310	B	1617991145.434305000	6	0x071f	84.3.251.18	84.3.251.101	502	33007
311	A	1617991145.540444000	6	0x011b	84.3.251.101	84.3.251.18	44665	502
311	B	1617991145.554290000	6	0x071f	84.3.251.18	84.3.251.101	502	44665
264	A	1617991135.797476000	6	0x011b	84.3.251.104	84.3.251.102	45311	502
264	B	1617991135.803087000	6	0x031b	84.3.251.102	84.3.251.104	502	45311
265	A	1617991135.879444000	6	0x011b	84.3.251.105	84.3.251.103	34677	502
265	B	1617991135.884581000	6	0x031b	84.3.251.103	84.3.251.105	502	34677
312	A	1617991145.658702000	6	0x011b	84.3.251.101	84.3.251.18	59303	502
312	B	1617991145.664426000	6	0x071f	84.3.251.18	84.3.251.101	502	59303
263	A	1617991135.685296000	6	0x011b	84.3.251.103	84.3.251.102	50811	502
263	B	1617991135.702309000	6	0x031b	84.3.251.102	84.3.251.103	502	50811
270	A	1617991136.938782000	6	0x011b	84.3.251.104	84.3.251.102	56359	502
270	B	1617991136.943438000	6	0x031b	84.3.251.102	84.3.251.104	502	56359
271	A	1617991136.985359000	6	0x011b	84.3.251.105	84.3.251.103	50409	502
271	B	1617991136.989986000	6	0x031b	84.3.251.103	84.3.251.105	502	50409
317	A	1617991146.966653000	6	0x011b	84.3.251.101	84.3.251.18	54089	502
317	B	1617991146.974391000	6	0x071f	84.3.251.18	84.3.251.101	502	54089
319	A	1617991147.075472000	6	0x011b	84.3.251.101	84.3.251.18	57053	502
319	B	1617991147.084354000	6	0x071f	84.3.251.18	84.3.251.101	502	57053
320	A	1617991147.190747000	6	0x011b	84.3.251.101	84.3.251.18	57139	502
320	B	1617991147.204338000	6	0x071f	84.3.251.18	84.3.251.101	502	57139
273	A	1617991137.911975000	6	0x011b	84.3.251.103	84.3.251.102	58923	502
273	B	1617991137.927821000	6	0x031b	84.3.251.102	84.3.251.103	502	58923
275	A	1617991138.036249000	6	0x011b	84.3.251.102	84.3.251.101	56821	502
275	B	1617991138.040957000	6	0x031b	84.3.251.101	84.3.251.102	502	56821
277	A	1617991138.123474000	6	0x011b	84.3.251.104	84.3.251.102	37861	502
277	B	1617991138.129796000	6	0x031b	84.3.251.102	84.3.251.104	502	37861
278	A	1617991138.129171000	6	0x011b	84.3.251.105	84.3.251.103	40083	502
278	B	1617991138.133366000	6	0x031b	84.3.251.103	84.3.251.105	502	40083
324	A	1617991148.463311000	6	0x011b	84.3.251.101	84.3.251.18	43029	502
324	B	1617991148.474276000	6	0x071f	84.3.251.18	84.3.251.101	502	43029
326	A	1617991148.578132000	6	0x011b	84.3.251.101	84.3.251.18	53983	502
326	B	1617991148.584298000	6	0x071f	84.3.251.18	84.3.251.101	502	53983
327	A	1617991148.684711000	6	0x011b	84.3.251.101	84.3.251.18	55807	502
327	B	1617991148.694250000	6	0x071f	84.3.251.18	84.3.251.101	502	55807
329	A	1617991149.091169000	6	0x011b	84.3.251.105	84.3.251.103	54955	502
329	B	1617991149.097961000	6	0x031f	84.3.251.103	84.3.251.105	502	54955
279	A	1617991139.100924000	6	0x011b	84.3.251.103	84.3.251.102	59763	502
279	B	1617991139.119814000	6	0x031b	84.3.251.102	84.3.251.103	502	59763
280	A	1617991139.248772000	6	0x011b	84.3.251.104	84.3.251.102	34045	502
280	B	1617991139.253502000	6	0x031b	84.3.251.102	84.3.251.104	502	34045
281	A	1617991139.253909000	6	0x011b	84.3.251.105	84.3.251.103	42961	502
281	B	1617991139.261659000	6	0x031b	84.3.251.103	84.3.251.105	502	42961
285	A	1617991139.702938000	6	0x011b	84.3.251.102	84.3.251.101	43455	502
285	B	1617991139.707933000	6	0x031b	84.3.251.101	84.3.251.102	502	43455
4	A	1617991083.616580000	0	0x0000	-	-	0	0
286	A	1617991140.243129000	6	0x011b	84.3.251.103	84.3.251.102	42781	502
286	B	1617991140.269912000	6	0x031b	84.3.251.102	84.3.251.103	502	42781
287	A	1617991140.375007000	6	0x011b	84.3.251.105	84.3.251.103	40485	502
287	B	1617991140.379386000	6	0x031b	84.3.251.103	84.3.251.105	502	40485
288	A	1617991140.393026000	6	0x011b	84.3.251.104	84.3.251.102	46127	502
288	B	1617991140.397624000	6	0x031b	84.3.251.102	84.3.251.104	502	46127
293	A	1617991141.480167000	6	0x011b	84.3.251.102	84.3.251.101	51975	502
293	B	1617991141.484863000	6	0x031b	84.3.251.101	84.3.251.102	502	51975
292	A	1617991141.386356000	6	0x011b	84.3.251.103	84.3.251.102	42573	502
292	B	1617991141.411616000	6	0x031b	84.3.251.102	84.3.251.103	502	42573
294	A	1617991141.515290000	6	0x011b	84.3.251.104	84.3.251.102	60229	502
294	B	1617991141.519849000	6	0x031b	84.3.251.102	84.3.251.104	502	60229
295	A	1617991141.533467000	6	0x011b	84.3.251.105	84.3.251.103	40337	502
295	B	1617991141.537935000	6	0x031b	84.3.251.103	84.3.251.105	502	40337
299	A	1617991142.652847000	6	0x011b	84.3.251.105	84.3.251.103	33067	502
299	B	1617991142.657502000	6	0x031b	84.3.251.103	84.3.251.105	502	33067
301	A	1617991142.925063000	6	0x011b	84.3.251.103	84.3.251.102	36473	502
301	B	1617991142.949087000	6	0x031b	84.3.251.102	84.3.251.103	502	36473
302	A	1617991143.186141000	6	0x011b	84.3.251.102	84.3.251.101	41135	502
302	B	1617991143.190599000	6	0x031b	84.3.251.101	84.3.251.102	502	41135
303	A	1617991143.768071000	6	0x011b	84.3.251.104	84.3.251.102	49965	502
303	B	1617991143.772692000	6	0x031b	84.3.251.102	84.3.251.104	502	49965
304	A	1617991143.775728000	6	0x011b	84.3.251.105	84.3.251.103	44929	502
304	B	1617991143.780714000	6	0x031b	84.3.251.103	84.3.251.105	502	44929
308	A	1617991144.140636000	6	0x011b	84.3.251.103	84.3.251.102	35009	502
308	B	1617991144.168647000	6	0x031b	84.3.251.102	84.3.251.103	502	35009
309	A	1617991144.872217000	6	0x011b	84.3.251.102	84.3.251.101	38425	502
309	B	1617991144.877812000	6	0x031b	84.3.251.101	84.3.251.102	502	38425
313	A	1617991145.710883000	6	0x011b	84.3.251.105	84.3.251.103	44461	502
313	B	1617991145.715743000	6	0x031b	84.3.251.103	84.3.251.105	502	44461
314	A	1617991145.897797000	6	0x011b	84.3.251.104	84.3.251.102	60573	502
314	B	1617991145.902257000	6	0x031b	84.3.251.102	84.3.251.104	502	60573
6	A	1617991083.658948000	0	0x0000	-	-	0	0
6	B	1617991083.885958000	0	0x0000	-	-	0	0
5	A	1617991083.620887000	0	0x0000	-	-	0	0
5	B	1617991083.885549000	0	0x0000	-	-	0	0
316	A	1617991146.845598000	6	0x011b	84.3.251.105	84.3.251.103	38619	502
316	B	1617991146.850918000	6	0x031b	84.3.251.103	84.3.251.105	502	38619
318	A	1617991146.998546000	6	0x011b	84.3.251.104	84.3.251.102	60811	502
318	B	1617991147.002897000	6	0x031b	84.3.251.102	84.3.251.104	502	60811
315	A	1617991146.308075000	6	0x011b	84.3.251.103	84.3.251.102	49019	502
315	B	1617991146.335625000	6	0x031b	84.3.251.102	84.3.251.103	502	49019
321	A	1617991147.333741000	6	0x011b	84.3.251.102	84.3.251.101	51517	502
321	B	1617991147.338230000	6	0x031b	84.3.251.101	84.3.251.102	502	51517
322	A	1617991147.971133000	6	0x011b	84.3.251.105	84.3.251.103	47929	502
322	B	1617991147.975861000	6	0x031b	84.3.251.103	84.3.251.105	502	47929
323	A	1617991148.096614000	6	0x011b	84.3.251.104	84.3.251.102	39991	502
323	B	1617991148.101168000	6	0x031b	84.3.251.102	84.3.251.104	502	39991
325	A	1617991148.563704000	6	0x011b	84.3.251.103	84.3.251.102	45877	502
325	B	1617991148.568286000	6	0x031b	84.3.251.102	84.3.251.103	502	45877
328	A	1617991149.089247000	6	0x011b	84.3.251.102	84.3.251.101	49107	502
328	B	1617991149.094081000	6	0x031b	84.3.251.101	84.3.251.102	502	49107
330	A	1617991149.214006000	6	0x011b	84.3.251.104	84.3.251.102	60021	502
330	B	1617991149.218277000	6	0x031b	84.3.251.102	84.3.251.104	502	60021
331	A	1617991149.729450000	6	0x011b	84.3.251.103	84.3.251.102	55059	502
331	B	1617991149.734306000	6	0x031b	84.3.251.102	84.3.251.103	502	55059
332	A	1617991149.948406000	6	0x011b	84.3.251.101	84.3.251.18	54355	502
332	B	1617991149.954235000	6	0x071f	84.3.251.18	84.3.251.101	502	54355
