flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
207	B	1617986093.274707000	6	0x071f	84.3.251.18	84.3.251.101	502	54873
209	A	1617986093.439498000	6	0x011b	84.3.251.101	84.3.251.18	53581	502
209	B	1617986093.464552000	6	0x071f	84.3.251.18	84.3.251.101	502	53581
158	A	1617986084.007345000	6	0x011b	84.3.251.104	84.3.251.102	39855	502
158	B	1617986084.012485000	6	0x031b	84.3.251.102	84.3.251.104	502	39855
159	A	1617986084.007347000	6	0x011b	84.3.251.105	84.3.251.103	53321	502
159	B	1617986084.016251000	6	0x031b	84.3.251.103	84.3.251.105	502	53321
210	A	1617986093.620655000	6	0x011b	84.3.251.101	84.3.251.18	56913	502
210	B	1617986093.654476000	6	0x071f	84.3.251.18	84.3.251.101	502	56913
160	A	1617986084.290954000	6	0x011b	84.3.251.103	84.3.251.102	53869	502
160	B	1617986084.295740000	6	0x031b	84.3.251.102	84.3.251.103	502	53869
161	A	1617986084.317108000	6	0x011b	84.3.251.102	84.3.251.101	37309	502
161	B	1617986084.321672000	6	0x031b	84.3.251.101	84.3.251.102	502	37309
211	A	1617986094.299924000	6	0x011b	84.3.251.105	84.3.251.103	45323	502
211	B	1617986094.304623000	6	0x031f	84.3.251.103	84.3.251.105	502	45323
215	A	1617986094.898153000	6	0x011b	84.3.251.101	84.3.251.18	51395	502
215	B	1617986094.924605000	6	0x071f	84.3.251.18	84.3.251.101	502	51395
166	A	1617986085.151144000	6	0x011b	84.3.251.104	84.3.251.102	55739	502
166	B	1617986085.160857000	6	0x031b	84.3.251.102	84.3.251.104	502	55739
165	A	1617986085.150223000	6	0x011b	84.3.251.105	84.3.251.103	53869	502
165	B	1617986085.156684000	6	0x031b	84.3.251.103	84.3.251.105	502	53869
167	A	1617986085.249852000	6	0x011b	84.3.251.103	84.3.251.102	47761	502
167	B	1617986085.255468000	6	0x031b	84.3.251.102	84.3.251.103	502	47761
216	A	1617986095.090817000	6	0x011b	84.3.251.101	84.3.251.18	39151	502
216	B	1617986095.134543000	6	0x071f	84.3.251.18	84.3.251.101	502	39151
168	A	1617986085.769080000	6	0x011b	84.3.251.102	84.3.251.101	56827	502
168	B	1617986085.774383000	6	0x031b	84.3.251.101	84.3.251.102	502	56827
220	A	1617986095.499572000	6	0x011b	84.3.251.101	84.3.251.18	49373	502
220	B	1617986095.534500000	6	0x071f	84.3.251.18	84.3.251.101	502	49373
169	A	1617986086.239790000	6	0x011b	84.3.251.103	84.3.251.102	38865	502
169	B	1617986086.244385000	6	0x031b	84.3.251.102	84.3.251.103	502	38865
170	A	1617986086.275112000	6	0x011b	84.3.251.105	84.3.251.103	51123	502
170	B	1617986086.279797000	6	0x031b	84.3.251.103	84.3.251.105	502	51123
171	A	1617986086.282579000	6	0x011b	84.3.251.104	84.3.251.102	39941	502
171	B	1617986086.287654000	6	0x031b	84.3.251.102	84.3.251.104	502	39941
225	A	1617986096.778394000	6	0x011b	84.3.251.101	84.3.251.18	48227	502
225	B	1617986096.794622000	6	0x071f	84.3.251.18	84.3.251.101	502	48227
175	A	1617986087.214527000	6	0x011b	84.3.251.103	84.3.251.102	37633	502
175	B	1617986087.219089000	6	0x031b	84.3.251.102	84.3.251.103	502	37633
176	A	1617986087.234798000	6	0x011b	84.3.251.102	84.3.251.101	37543	502
176	B	1617986087.239271000	6	0x031b	84.3.251.101	84.3.251.102	502	37543
226	A	1617986096.955690000	6	0x011b	84.3.251.101	84.3.251.18	54415	502
226	B	1617986096.994487000	6	0x071f	84.3.251.18	84.3.251.101	502	54415
177	A	1617986087.437530000	6	0x011b	84.3.251.104	84.3.251.102	40863	502
177	B	1617986087.442263000	6	0x031b	84.3.251.102	84.3.251.104	502	40863
178	A	1617986087.451287000	6	0x011b	84.3.251.105	84.3.251.103	38323	502
178	B	1617986087.456334000	6	0x031b	84.3.251.103	84.3.251.105	502	38323
227	A	1617986097.154973000	6	0x011b	84.3.251.101	84.3.251.18	58167	502
227	B	1617986097.194366000	6	0x071f	84.3.251.18	84.3.251.101	502	58167
180	A	1617986088.276687000	6	0x011b	84.3.251.103	84.3.251.102	33699	502
180	B	1617986088.281504000	6	0x031b	84.3.251.102	84.3.251.103	502	33699
182	A	1617986088.569623000	6	0x011b	84.3.251.105	84.3.251.103	33783	502
182	B	1617986088.574090000	6	0x031b	84.3.251.103	84.3.251.105	502	33783
183	A	1617986088.572825000	6	0x011b	84.3.251.104	84.3.251.102	59079	502
183	B	1617986088.578078000	6	0x031b	84.3.251.102	84.3.251.104	502	59079
233	A	1617986098.451223000	6	0x011b	84.3.251.101	84.3.251.18	38531	502
233	B	1617986098.484428000	6	0x071f	84.3.251.18	84.3.251.101	502	38531
185	A	1617986088.808984000	6	0x011b	84.3.251.102	84.3.251.101	50307	502
185	B	1617986088.813623000	6	0x031b	84.3.251.101	84.3.251.102	502	50307
234	A	1617986098.641212000	6	0x011b	84.3.251.101	84.3.251.18	52537	502
234	B	1617986098.684510000	6	0x071f	84.3.251.18	84.3.251.101	502	52537
235	A	1617986098.896181000	6	0x011b	84.3.251.101	84.3.251.18	41521	502
235	B	1617986098.934277000	6	0x071f	84.3.251.18	84.3.251.101	502	41521
186	A	1617986089.263283000	6	0x011b	84.3.251.103	84.3.251.102	44843	502
186	B	1617986089.268147000	6	0x031b	84.3.251.102	84.3.251.103	502	44843
187	A	1617986089.696872000	6	0x011b	84.3.251.105	84.3.251.103	43369	502
187	B	1617986089.701594000	6	0x031b	84.3.251.103	84.3.251.105	502	43369
191	A	1617986090.266510000	6	0x011b	84.3.251.102	84.3.251.101	50545	502
191	B	1617986090.271136000	6	0x031b	84.3.251.101	84.3.251.102	502	50545
193	A	1617986090.316816000	6	0x011b	84.3.251.103	84.3.251.102	43067	502
193	B	1617986090.321029000	6	0x031b	84.3.251.102	84.3.251.103	502	43067
242	A	1617986100.187912000	6	0x011b	84.3.251.101	84.3.251.18	48625	502
242	B	1617986100.214537000	6	0x071f	84.3.251.18	84.3.251.101	502	48625
244	A	1617986100.384656000	6	0x011b	84.3.251.101	84.3.251.18	48847	502
244	B	1617986100.414503000	6	0x071f	84.3.251.18	84.3.251.101	502	48847
194	A	1617986090.829887000	6	0x011b	84.3.251.105	84.3.251.103	40377	502
194	B	1617986090.834710000	6	0x031b	84.3.251.103	84.3.251.105	502	40377
195	A	1617986090.836323000	6	0x011b	84.3.251.104	84.3.251.102	42985	502
195	B	1617986090.842895000	6	0x031b	84.3.251.102	84.3.251.104	502	42985
245	A	1617986100.568141000	6	0x011b	84.3.251.101	84.3.251.18	59237	502
245	B	1617986100.604363000	6	0x071f	84.3.251.18	84.3.251.101	502	59237
196	A	1617986091.428411000	6	0x011b	84.3.251.103	84.3.251.102	51505	502
196	B	1617986091.434471000	6	0x031b	84.3.251.102	84.3.251.103	502	51505
198	A	1617986091.726867000	6	0x011b	84.3.251.102	84.3.251.101	44563	502
198	B	1617986091.731410000	6	0x031b	84.3.251.101	84.3.251.102	502	44563
200	A	1617986091.982592000	6	0x011b	84.3.251.105	84.3.251.103	33269	502
200	B	1617986091.987132000	6	0x031b	84.3.251.103	84.3.251.105	502	33269
202	A	1617986091.998795000	6	0x011b	84.3.251.104	84.3.251.102	45023	502
202	B	1617986092.003823000	6	0x031b	84.3.251.102	84.3.251.104	502	45023
250	A	1617986101.863322000	6	0x011b	84.3.251.101	84.3.251.18	40795	502
250	B	1617986101.894399000	6	0x071f	84.3.251.18	84.3.251.101	502	40795
252	A	1617986102.128049000	6	0x011b	84.3.251.102	84.3.251.101	50017	502
252	B	1617986102.132410000	6	0x031f	84.3.251.101	84.3.251.102	502	50017
251	A	1617986102.073387000	6	0x011b	84.3.251.101	84.3.251.18	51637	502
251	B	1617986102.104431000	6	0x071f	84.3.251.18	84.3.251.101	502	51637
203	A	1617986092.390110000	6	0x011b	84.3.251.103	84.3.251.102	37669	502
203	B	1617986092.395831000	6	0x031b	84.3.251.102	84.3.251.103	502	37669
204	A	1617986093.117831000	6	0x011b	84.3.251.105	84.3.251.103	38265	502
204	B	1617986093.122460000	6	0x031b	84.3.251.103	84.3.251.105	502	38265
205	A	1617986093.118050000	6	0x011b	84.3.251.104	84.3.251.102	47399	502
205	B	1617986093.126447000	6	0x031b	84.3.251.102	84.3.251.104	502	47399
254	A	1617986102.291338000	6	0x011b	84.3.251.101	84.3.251.18	44473	502
254	B	1617986102.324470000	6	0x071f	84.3.251.18	84.3.251.101	502	44473
206	A	1617986093.202958000	6	0x011b	84.3.251.102	84.3.251.101	35231	502
206	B	1617986093.207631000	6	0x031b	84.3.251.101	84.3.251.102	502	35231
208	A	1617986093.352263000	6	0x011b	84.3.251.103	84.3.251.102	35349	502
208	B	1617986093.356900000	6	0x031b	84.3.251.102	84.3.251.103	502	35349
257	A	1617986103.190506000	6	0x011b	84.3.251.103	84.3.251.102	60229	502
257	B	1617986103.196684000	6	0x031f	84.3.251.102	84.3.251.103	502	60229
259	A	1617986103.575226000	6	0x011b	84.3.251.101	84.3.251.18	34691	502
259	B	1617986103.614171000	6	0x071f	84.3.251.18	84.3.251.101	502	34691
262	A	1617986103.758722000	6	0x011b	84.3.251.101	84.3.251.18	46587	502
262	B	1617986103.804231000	6	0x071f	84.3.251.18	84.3.251.101	502	46587
263	A	1617986103.983231000	6	0x011b	84.3.251.101	84.3.251.18	36891	502
263	B	1617986104.024386000	6	0x071f	84.3.251.18	84.3.251.101	502	36891
212	A	1617986094.302174000	6	0x011b	84.3.251.104	84.3.251.102	60625	502
212	B	1617986094.308324000	6	0x031b	84.3.251.102	84.3.251.104	502	60625
213	A	1617986094.315135000	6	0x011b	84.3.251.103	84.3.251.102	57895	502
213	B	1617986094.323836000	6	0x031b	84.3.251.102	84.3.251.103	502	57895
214	A	1617986094.662489000	6	0x011b	84.3.251.102	84.3.251.101	53025	502
214	B	1617986094.666874000	6	0x031b	84.3.251.101	84.3.251.102	502	53025
217	A	1617986095.305729000	6	0x011b	84.3.251.103	84.3.251.102	37719	502
217	B	1617986095.310252000	6	0x031b	84.3.251.102	84.3.251.103	502	37719
218	A	1617986095.480602000	6	0x011b	84.3.251.104	84.3.251.102	47367	502
218	B	1617986095.485215000	6	0x031b	84.3.251.102	84.3.251.104	502	47367
219	A	1617986095.484043000	6	0x011b	84.3.251.105	84.3.251.103	50185	502
219	B	1617986095.489110000	6	0x031b	84.3.251.103	84.3.251.105	502	50185
268	A	1617986105.259254000	6	0x011b	84.3.251.101	84.3.251.18	42951	502
268	B	1617986105.484234000	6	0x071f	84.3.251.18	84.3.251.101	502	42951
270	A	1617986105.620166000	6	0x011b	84.3.251.101	84.3.251.18	47603	502
270	B	1617986105.754248000	6	0x071f	84.3.251.18	84.3.251.101	502	47603
221	A	1617986096.122383000	6	0x011b	84.3.251.102	84.3.251.101	38783	502
221	B	1617986096.128079000	6	0x031b	84.3.251.101	84.3.251.102	502	38783
273	A	1617986105.893947000	6	0x011b	84.3.251.101	84.3.251.18	47421	502
273	B	1617986105.944189000	6	0x071f	84.3.251.18	84.3.251.101	502	47421
222	A	1617986096.346443000	6	0x011b	84.3.251.103	84.3.251.102	54207	502
222	B	1617986096.351286000	6	0x031b	84.3.251.102	84.3.251.103	502	54207
223	A	1617986096.621904000	6	0x011b	84.3.251.104	84.3.251.102	56291	502
223	B	1617986096.626504000	6	0x031b	84.3.251.102	84.3.251.104	502	56291
224	A	1617986096.628147000	6	0x011b	84.3.251.105	84.3.251.103	36879	502
224	B	1617986096.635310000	6	0x031b	84.3.251.103	84.3.251.105	502	36879
228	A	1617986097.326476000	6	0x011b	84.3.251.103	84.3.251.102	46229	502
228	B	1617986097.330858000	6	0x031b	84.3.251.102	84.3.251.103	502	46229
278	A	1617986107.204020000	6	0x011b	84.3.251.101	84.3.251.18	33205	502
278	B	1617986107.234365000	6	0x071f	84.3.251.18	84.3.251.101	502	33205
280	A	1617986107.401353000	6	0x011b	84.3.251.101	84.3.251.18	33563	502
280	B	1617986107.434362000	6	0x071f	84.3.251.18	84.3.251.101	502	33563
229	A	1617986097.722601000	6	0x011b	84.3.251.102	84.3.251.101	60043	502
229	B	1617986097.727238000	6	0x031b	84.3.251.101	84.3.251.102	502	60043
230	A	1617986097.769243000	6	0x011b	84.3.251.105	84.3.251.103	32783	502
230	B	1617986097.773961000	6	0x031b	84.3.251.103	84.3.251.105	502	32783
231	A	1617986097.779042000	6	0x011b	84.3.251.104	84.3.251.102	54747	502
231	B	1617986097.783618000	6	0x031b	84.3.251.102	84.3.251.104	502	54747
281	A	1617986107.599006000	6	0x011b	84.3.251.101	84.3.251.18	57935	502
281	B	1617986107.634316000	6	0x071f	84.3.251.18	84.3.251.101	502	57935
232	A	1617986098.291326000	6	0x011b	84.3.251.103	84.3.251.102	34033	502
232	B	1617986098.297394000	6	0x031b	84.3.251.102	84.3.251.103	502	34033
236	A	1617986098.897385000	6	0x011b	84.3.251.104	84.3.251.102	55667	502
236	B	1617986098.904521000	6	0x031b	84.3.251.102	84.3.251.104	502	55667
237	A	1617986098.912302000	6	0x011b	84.3.251.105	84.3.251.103	57983	502
237	B	1617986098.916884000	6	0x031b	84.3.251.103	84.3.251.105	502	57983
286	A	1617986108.911592000	6	0x011b	84.3.251.101	84.3.251.18	52695	502
286	B	1617986108.944153000	6	0x071f	84.3.251.18	84.3.251.101	502	52695
238	A	1617986099.192563000	6	0x011b	84.3.251.102	84.3.251.101	41209	502
238	B	1617986099.197310000	6	0x031b	84.3.251.101	84.3.251.102	502	41209
239	A	1617986099.264440000	6	0x011b	84.3.251.103	84.3.251.102	39965	502
239	B	1617986099.268960000	6	0x031b	84.3.251.102	84.3.251.103	502	39965
287	A	1617986109.105704000	6	0x011b	84.3.251.101	84.3.251.18	50357	502
287	B	1617986109.144150000	6	0x071f	84.3.251.18	84.3.251.101	502	50357
240	A	1617986100.047252000	6	0x011b	84.3.251.105	84.3.251.103	38947	502
240	B	1617986100.051952000	6	0x031b	84.3.251.103	84.3.251.105	502	38947
241	A	1617986100.053033000	6	0x011b	84.3.251.104	84.3.251.102	40199	502
241	B	1617986100.060037000	6	0x031b	84.3.251.102	84.3.251.104	502	40199
291	A	1617986109.315468000	6	0x011b	84.3.251.101	84.3.251.18	56419	502
291	B	1617986109.344123000	6	0x071f	84.3.251.18	84.3.251.101	502	56419
243	A	1617986100.219247000	6	0x011b	84.3.251.103	84.3.251.102	42849	502
243	B	1617986100.224425000	6	0x031b	84.3.251.102	84.3.251.103	502	42849
294	A	1617986110.361030000	6	0x011b	84.3.251.104	84.3.251.102	40225	502
294	B	1617986110.365730000	6	0x031f	84.3.251.102	84.3.251.104	502	40225
246	A	1617986100.654606000	6	0x011b	84.3.251.102	84.3.251.101	46167	502
246	B	1617986100.659274000	6	0x031b	84.3.251.101	84.3.251.102	502	46167
296	A	1617986110.591278000	6	0x011b	84.3.251.101	84.3.251.18	52817	502
296	B	1617986110.634033000	6	0x071f	84.3.251.18	84.3.251.101	502	52817
297	A	1617986110.790339000	6	0x011b	84.3.251.101	84.3.251.18	60591	502
297	B	1617986110.834074000	6	0x071f	84.3.251.18	84.3.251.101	502	60591
247	A	1617986101.180610000	6	0x011b	84.3.251.103	84.3.251.102	53437	502
247	B	1617986101.185285000	6	0x031b	84.3.251.102	84.3.251.103	502	53437
248	A	1617986101.327507000	6	0x011b	84.3.251.105	84.3.251.103	39307	502
248	B	1617986101.332273000	6	0x031b	84.3.251.103	84.3.251.105	502	39307
249	A	1617986101.341095000	6	0x011b	84.3.251.104	84.3.251.102	48011	502
249	B	1617986101.345642000	6	0x031b	84.3.251.102	84.3.251.104	502	48011
298	A	1617986110.993632000	6	0x011b	84.3.251.101	84.3.251.18	57357	502
298	B	1617986111.034043000	6	0x071f	84.3.251.18	84.3.251.101	502	57357
253	A	1617986102.199953000	6	0x011b	84.3.251.103	84.3.251.102	44433	502
253	B	1617986102.204366000	6	0x031b	84.3.251.102	84.3.251.103	502	44433
255	A	1617986102.446051000	6	0x011b	84.3.251.104	84.3.251.102	33561	502
255	B	1617986102.451032000	6	0x031b	84.3.251.102	84.3.251.104	502	33561
256	A	1617986102.447453000	6	0x011b	84.3.251.105	84.3.251.103	49381	502
256	B	1617986102.455052000	6	0x031b	84.3.251.103	84.3.251.105	502	49381
303	A	1617986112.282383000	6	0x011b	84.3.251.101	84.3.251.18	53511	502
303	B	1617986112.314280000	6	0x071f	84.3.251.18	84.3.251.101	502	53511
304	A	1617986112.501967000	6	0x011b	84.3.251.101	84.3.251.18	37011	502
304	B	1617986112.534224000	6	0x071f	84.3.251.18	84.3.251.101	502	37011
305	A	1617986112.701673000	6	0x011b	84.3.251.101	84.3.251.18	38563	502
305	B	1617986112.734208000	6	0x071f	84.3.251.18	84.3.251.101	502	38563
260	A	1617986103.575504000	6	0x011b	84.3.251.105	84.3.251.103	38807	502
260	B	1617986103.584318000	6	0x031b	84.3.251.103	84.3.251.105	502	38807
258	A	1617986103.572165000	6	0x011b	84.3.251.104	84.3.251.102	57569	502
258	B	1617986103.577115000	6	0x031b	84.3.251.102	84.3.251.104	502	57569
261	A	1617986103.600733000	6	0x011b	84.3.251.102	84.3.251.101	57535	502
261	B	1617986103.608335000	6	0x031b	84.3.251.101	84.3.251.102	502	57535
311	A	1617986113.980646000	6	0x011b	84.3.251.101	84.3.251.18	53057	502
311	B	1617986114.003990000	6	0x071f	84.3.251.18	84.3.251.101	502	53057
264	A	1617986104.282075000	6	0x011b	84.3.251.103	84.3.251.102	50463	502
264	B	1617986104.287051000	6	0x031b	84.3.251.102	84.3.251.103	502	50463
312	A	1617986114.164904000	6	0x011b	84.3.251.101	84.3.251.18	57059	502
312	B	1617986114.184171000	6	0x071f	84.3.251.18	84.3.251.101	502	57059
265	A	1617986104.694929000	6	0x011b	84.3.251.104	84.3.251.102	39481	502
265	B	1617986104.699788000	6	0x031b	84.3.251.102	84.3.251.104	502	39481
266	A	1617986104.698269000	6	0x011b	84.3.251.105	84.3.251.103	57875	502
266	B	1617986104.703502000	6	0x031b	84.3.251.103	84.3.251.105	502	57875
315	A	1617986114.340025000	6	0x011b	84.3.251.101	84.3.251.18	60539	502
315	B	1617986114.373997000	6	0x071f	84.3.251.18	84.3.251.101	502	60539
267	A	1617986105.077991000	6	0x011b	84.3.251.102	84.3.251.101	34947	502
267	B	1617986105.083194000	6	0x031b	84.3.251.101	84.3.251.102	502	34947
269	A	1617986105.296732000	6	0x011b	84.3.251.103	84.3.251.102	56305	502
269	B	1617986105.301294000	6	0x031b	84.3.251.102	84.3.251.103	502	56305
271	A	1617986105.835654000	6	0x011b	84.3.251.104	84.3.251.102	47587	502
271	B	1617986105.840066000	6	0x031b	84.3.251.102	84.3.251.104	502	47587
272	A	1617986105.843312000	6	0x011b	84.3.251.105	84.3.251.103	42985	502
272	B	1617986105.847970000	6	0x031b	84.3.251.103	84.3.251.105	502	42985
320	A	1617986115.618985000	6	0x011b	84.3.251.101	84.3.251.18	50697	502
320	B	1617986115.644157000	6	0x071f	84.3.251.18	84.3.251.101	502	50697
321	A	1617986115.789873000	6	0x011b	84.3.251.101	84.3.251.18	60185	502
321	B	1617986115.824000000	6	0x071f	84.3.251.18	84.3.251.101	502	60185
274	A	1617986106.253616000	6	0x011b	84.3.251.103	84.3.251.102	38311	502
274	B	1617986106.258878000	6	0x031b	84.3.251.102	84.3.251.103	502	38311
323	A	1617986115.987919000	6	0x011b	84.3.251.101	84.3.251.18	54803	502
323	B	1617986116.024144000	6	0x071f	84.3.251.18	84.3.251.101	502	54803
275	A	1617986106.536878000	6	0x011b	84.3.251.102	84.3.251.101	48337	502
275	B	1617986106.541643000	6	0x031b	84.3.251.101	84.3.251.102	502	48337
326	A	1617986116.509222000	6	0x011b	84.3.251.104	84.3.251.102	42767	502
326	B	1617986116.515142000	6	0x031f	84.3.251.102	84.3.251.104	502	42767
276	A	1617986106.953533000	6	0x011b	84.3.251.105	84.3.251.103	45679	502
276	B	1617986106.957991000	6	0x031b	84.3.251.103	84.3.251.105	502	45679
277	A	1617986106.954047000	6	0x011b	84.3.251.104	84.3.251.102	43967	502
277	B	1617986106.961571000	6	0x031b	84.3.251.102	84.3.251.104	502	43967
279	A	1617986107.223963000	6	0x011b	84.3.251.103	84.3.251.102	57955	502
279	B	1617986107.228532000	6	0x031b	84.3.251.102	84.3.251.103	502	57955
328	A	1617986117.268003000	6	0x011b	84.3.251.101	84.3.251.18	56803	502
328	B	1617986117.303967000	6	0x071f	84.3.251.18	84.3.251.101	502	56803
330	A	1617986117.470086000	6	0x011b	84.3.251.101	84.3.251.18	34327	502
330	B	1617986117.503932000	6	0x071f	84.3.251.18	84.3.251.101	502	34327
333	A	1617986117.693161000	6	0x011b	84.3.251.104	84.3.251.102	40155	502
333	B	1617986117.700979000	6	0x031f	84.3.251.102	84.3.251.104	502	40155
282	A	1617986108.061406000	6	0x011b	84.3.251.102	84.3.251.101	54459	502
282	B	1617986108.065997000	6	0x031b	84.3.251.101	84.3.251.102	502	54459
283	A	1617986108.100096000	6	0x011b	84.3.251.105	84.3.251.103	38731	502
283	B	1617986108.104568000	6	0x031b	84.3.251.103	84.3.251.105	502	38731
284	A	1617986108.100099000	6	0x011b	84.3.251.104	84.3.251.102	60461	502
284	B	1617986108.108320000	6	0x031b	84.3.251.102	84.3.251.104	502	60461
285	A	1617986108.199613000	6	0x011b	84.3.251.103	84.3.251.102	47703	502
285	B	1617986108.204165000	6	0x031b	84.3.251.102	84.3.251.103	502	47703
331	A	1617986117.680135000	6	0x011b	84.3.251.101	84.3.251.18	59991	502
331	B	1617986117.723876000	6	0x071f	84.3.251.18	84.3.251.101	502	59991
288	A	1617986109.161374000	6	0x011b	84.3.251.103	84.3.251.102	58651	502
288	B	1617986109.166593000	6	0x031b	84.3.251.102	84.3.251.103	502	58651
289	A	1617986109.242038000	6	0x011b	84.3.251.105	84.3.251.103	44095	502
289	B	1617986109.246598000	6	0x031b	84.3.251.103	84.3.251.105	502	44095
290	A	1617986109.251719000	6	0x011b	84.3.251.104	84.3.251.102	49171	502
290	B	1617986109.256372000	6	0x031b	84.3.251.102	84.3.251.104	502	49171
338	A	1617986118.980522000	6	0x011b	84.3.251.101	84.3.251.18	47911	502
338	B	1617986119.004060000	6	0x071f	84.3.251.18	84.3.251.101	502	47911
340	A	1617986119.180305000	6	0x011b	84.3.251.101	84.3.251.18	60985	502
340	B	1617986119.203865000	6	0x071f	84.3.251.18	84.3.251.101	502	60985
292	A	1617986109.524834000	6	0x011b	84.3.251.102	84.3.251.101	34223	502
292	B	1617986109.529497000	6	0x031b	84.3.251.101	84.3.251.102	502	34223
341	A	1617986119.368870000	6	0x011b	84.3.251.101	84.3.251.18	42663	502
341	B	1617986119.393878000	6	0x071f	84.3.251.18	84.3.251.101	502	42663
293	A	1617986110.143367000	6	0x011b	84.3.251.103	84.3.251.102	58975	502
293	B	1617986110.148801000	6	0x031b	84.3.251.102	84.3.251.103	502	58975
295	A	1617986110.361851000	6	0x011b	84.3.251.105	84.3.251.103	57315	502
295	B	1617986110.369336000	6	0x031b	84.3.251.103	84.3.251.105	502	57315
346	A	1617986120.636139000	6	0x011b	84.3.251.101	84.3.251.18	39165	502
346	B	1617986120.664008000	6	0x071f	84.3.251.18	84.3.251.101	502	39165
299	A	1617986110.995192000	6	0x011b	84.3.251.102	84.3.251.101	39283	502
299	B	1617986111.001783000	6	0x031b	84.3.251.101	84.3.251.102	502	39283
348	A	1617986120.808585000	6	0x011b	84.3.251.101	84.3.251.18	44591	502
348	B	1617986120.843882000	6	0x071f	84.3.251.18	84.3.251.101	502	44591
300	A	1617986111.234312000	6	0x011b	84.3.251.103	84.3.251.102	38841	502
300	B	1617986111.238576000	6	0x031b	84.3.251.102	84.3.251.103	502	38841
351	A	1617986121.085308000	6	0x011b	84.3.251.101	84.3.251.18	60377	502
351	B	1617986121.124006000	6	0x071f	84.3.251.18	84.3.251.101	502	60377
301	A	1617986111.992995000	6	0x011b	84.3.251.104	84.3.251.102	51183	502
301	B	1617986111.997717000	6	0x031b	84.3.251.102	84.3.251.104	502	51183
302	A	1617986111.998188000	6	0x011b	84.3.251.105	84.3.251.103	54237	502
302	B	1617986112.006437000	6	0x031b	84.3.251.103	84.3.251.105	502	54237
355	A	1617986122.222147000	6	0x011b	84.3.251.104	84.3.251.102	48185	502
355	B	1617986122.228953000	6	0x031f	84.3.251.102	84.3.251.104	502	48185
356	A	1617986122.368252000	6	0x011b	84.3.251.101	84.3.251.18	36643	502
356	B	1617986122.403759000	6	0x071f	84.3.251.18	84.3.251.101	502	36643
306	A	1617986112.718946000	6	0x011b	84.3.251.103	84.3.251.102	37557	502
306	B	1617986112.724521000	6	0x031b	84.3.251.102	84.3.251.103	502	37557
357	A	1617986122.553493000	6	0x011b	84.3.251.101	84.3.251.18	49991	502
357	B	1617986122.593817000	6	0x071f	84.3.251.18	84.3.251.101	502	49991
307	A	1617986113.089374000	6	0x011b	84.3.251.102	84.3.251.101	42159	502
307	B	1617986113.094362000	6	0x031b	84.3.251.101	84.3.251.102	502	42159
308	A	1617986113.111276000	6	0x011b	84.3.251.105	84.3.251.103	47031	502
308	B	1617986113.116079000	6	0x031b	84.3.251.103	84.3.251.105	502	47031
309	A	1617986113.111602000	6	0x011b	84.3.251.104	84.3.251.102	39621	502
309	B	1617986113.120085000	6	0x031b	84.3.251.102	84.3.251.104	502	39621
358	A	1617986122.755285000	6	0x011b	84.3.251.101	84.3.251.18	52565	502
358	B	1617986122.783850000	6	0x071f	84.3.251.18	84.3.251.101	502	52565
310	A	1617986113.797838000	6	0x011b	84.3.251.103	84.3.251.102	51961	502
310	B	1617986113.803572000	6	0x031b	84.3.251.102	84.3.251.103	502	51961
313	A	1617986114.274028000	6	0x011b	84.3.251.104	84.3.251.102	60061	502
313	B	1617986114.278952000	6	0x031b	84.3.251.102	84.3.251.104	502	60061
314	A	1617986114.276299000	6	0x011b	84.3.251.105	84.3.251.103	45191	502
314	B	1617986114.282879000	6	0x031b	84.3.251.103	84.3.251.105	502	45191
364	A	1617986124.044179000	6	0x011b	84.3.251.101	84.3.251.18	37831	502
364	B	1617986124.073916000	6	0x071f	84.3.251.18	84.3.251.101	502	37831
365	A	1617986124.236669000	6	0x011b	84.3.251.101	84.3.251.18	55197	502
365	B	1617986124.283855000	6	0x071f	84.3.251.18	84.3.251.101	502	55197
316	A	1617986114.540609000	6	0x011b	84.3.251.102	84.3.251.101	53943	502
316	B	1617986114.544988000	6	0x031b	84.3.251.101	84.3.251.102	502	53943
366	A	1617986124.439215000	6	0x011b	84.3.251.101	84.3.251.18	44631	502
366	B	1617986124.483760000	6	0x071f	84.3.251.18	84.3.251.101	502	44631
317	A	1617986114.870772000	6	0x011b	84.3.251.103	84.3.251.102	49499	502
317	B	1617986114.875665000	6	0x031b	84.3.251.102	84.3.251.103	502	49499
318	A	1617986115.376566000	6	0x011b	84.3.251.104	84.3.251.102	58431	502
318	B	1617986115.381147000	6	0x031b	84.3.251.102	84.3.251.104	502	58431
319	A	1617986115.389928000	6	0x011b	84.3.251.105	84.3.251.103	46283	502
319	B	1617986115.394823000	6	0x031b	84.3.251.103	84.3.251.105	502	46283
372	A	1617986125.695051000	6	0x011b	84.3.251.104	84.3.251.102	33041	502
372	B	1617986125.699983000	6	0x031f	84.3.251.102	84.3.251.104	502	33041
322	A	1617986115.820458000	6	0x011b	84.3.251.103	84.3.251.102	36247	502
322	B	1617986115.825773000	6	0x031b	84.3.251.102	84.3.251.103	502	36247
324	A	1617986115.997260000	6	0x011b	84.3.251.102	84.3.251.101	56443	502
324	B	1617986116.001725000	6	0x031b	84.3.251.101	84.3.251.102	502	56443
373	A	1617986125.730627000	6	0x011b	84.3.251.101	84.3.251.18	33079	502
