flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
203	B	1617986671.779639000	6	0x071f	84.3.251.18	84.3.251.101	502	33993
204	A	1617986671.884167000	6	0x011b	84.3.251.101	84.3.251.18	41205	502
204	B	1617986671.899725000	6	0x071f	84.3.251.18	84.3.251.101	502	41205
154	A	1617986662.107905000	6	0x011b	84.3.251.102	84.3.251.101	45203	502
154	B	1617986662.113428000	6	0x031b	84.3.251.101	84.3.251.102	502	45203
206	A	1617986672.006652000	6	0x011b	84.3.251.101	84.3.251.18	48401	502
206	B	1617986672.019674000	6	0x071f	84.3.251.18	84.3.251.101	502	48401
155	A	1617986662.391277000	6	0x011b	84.3.251.103	84.3.251.102	33271	502
155	B	1617986662.407868000	6	0x031b	84.3.251.102	84.3.251.103	502	33271
156	A	1617986662.580225000	6	0x011b	84.3.251.104	84.3.251.102	40041	502
156	B	1617986662.584839000	6	0x031b	84.3.251.102	84.3.251.104	502	40041
212	A	1617986673.294009000	6	0x011b	84.3.251.101	84.3.251.18	37115	502
212	B	1617986673.299788000	6	0x071f	84.3.251.18	84.3.251.101	502	37115
213	A	1617986673.401258000	6	0x011b	84.3.251.101	84.3.251.18	54405	502
213	B	1617986673.409819000	6	0x071f	84.3.251.18	84.3.251.101	502	54405
161	A	1617986663.554239000	6	0x011b	84.3.251.103	84.3.251.102	34605	502
161	B	1617986663.571135000	6	0x031b	84.3.251.102	84.3.251.103	502	34605
162	A	1617986663.712374000	6	0x011b	84.3.251.104	84.3.251.102	38137	502
162	B	1617986663.717111000	6	0x031b	84.3.251.102	84.3.251.104	502	38137
163	A	1617986663.712626000	6	0x011b	84.3.251.105	84.3.251.103	57509	502
163	B	1617986663.720930000	6	0x031b	84.3.251.103	84.3.251.105	502	57509
164	A	1617986663.771340000	6	0x011b	84.3.251.102	84.3.251.101	35241	502
164	B	1617986663.775645000	6	0x031b	84.3.251.101	84.3.251.102	502	35241
214	A	1617986673.510169000	6	0x011b	84.3.251.101	84.3.251.18	47317	502
214	B	1617986673.519793000	6	0x071f	84.3.251.18	84.3.251.101	502	47317
168	A	1617986664.655206000	6	0x011b	84.3.251.103	84.3.251.102	35809	502
168	B	1617986664.676146000	6	0x031b	84.3.251.102	84.3.251.103	502	35809
169	A	1617986664.847212000	6	0x011b	84.3.251.105	84.3.251.103	54637	502
169	B	1617986664.851928000	6	0x031b	84.3.251.103	84.3.251.105	502	54637
170	A	1617986664.852932000	6	0x011b	84.3.251.104	84.3.251.102	41941	502
170	B	1617986664.860153000	6	0x031b	84.3.251.102	84.3.251.104	502	41941
219	A	1617986674.786874000	6	0x011b	84.3.251.101	84.3.251.18	58623	502
219	B	1617986674.799651000	6	0x071f	84.3.251.18	84.3.251.101	502	58623
220	A	1617986674.911057000	6	0x011b	84.3.251.101	84.3.251.18	46837	502
220	B	1617986674.919807000	6	0x071f	84.3.251.18	84.3.251.101	502	46837
221	A	1617986675.025782000	6	0x011b	84.3.251.101	84.3.251.18	49983	502
221	B	1617986675.039626000	6	0x071f	84.3.251.18	84.3.251.101	502	49983
174	A	1617986665.796100000	6	0x011b	84.3.251.103	84.3.251.102	60443	502
174	B	1617986665.818806000	6	0x031b	84.3.251.102	84.3.251.103	502	60443
176	A	1617986666.018629000	6	0x011b	84.3.251.104	84.3.251.102	46961	502
176	B	1617986666.023782000	6	0x031b	84.3.251.102	84.3.251.104	502	46961
177	A	1617986666.132502000	6	0x011b	84.3.251.105	84.3.251.103	33709	502
177	B	1617986666.137140000	6	0x031b	84.3.251.103	84.3.251.105	502	33709
226	A	1617986676.317547000	6	0x011b	84.3.251.101	84.3.251.18	51641	502
226	B	1617986676.329557000	6	0x071f	84.3.251.18	84.3.251.101	502	51641
228	A	1617986676.434803000	6	0x011b	84.3.251.101	84.3.251.18	33599	502
228	B	1617986676.449664000	6	0x071f	84.3.251.18	84.3.251.101	502	33599
178	A	1617986667.071481000	6	0x011b	84.3.251.103	84.3.251.102	56041	502
178	B	1617986667.089255000	6	0x031b	84.3.251.102	84.3.251.103	502	56041
179	A	1617986667.159132000	6	0x011b	84.3.251.104	84.3.251.102	51249	502
179	B	1617986667.163469000	6	0x031b	84.3.251.102	84.3.251.104	502	51249
181	A	1617986667.199393000	6	0x011b	84.3.251.102	84.3.251.101	56421	502
181	B	1617986667.203795000	6	0x031b	84.3.251.101	84.3.251.102	502	56421
229	A	1617986676.556795000	6	0x011b	84.3.251.101	84.3.251.18	53999	502
229	B	1617986676.569504000	6	0x071f	84.3.251.18	84.3.251.101	502	53999
182	A	1617986667.241042000	6	0x011b	84.3.251.105	84.3.251.103	39835	502
182	B	1617986667.245681000	6	0x031b	84.3.251.103	84.3.251.105	502	39835
236	A	1617986677.800179000	6	0x011b	84.3.251.101	84.3.251.18	60663	502
236	B	1617986677.809492000	6	0x071f	84.3.251.18	84.3.251.101	502	60663
237	A	1617986677.910392000	6	0x011b	84.3.251.101	84.3.251.18	47201	502
237	B	1617986677.919601000	6	0x071f	84.3.251.18	84.3.251.101	502	47201
185	A	1617986668.195350000	6	0x011b	84.3.251.103	84.3.251.102	37559	502
185	B	1617986668.209612000	6	0x031b	84.3.251.102	84.3.251.103	502	37559
186	A	1617986668.282926000	6	0x011b	84.3.251.104	84.3.251.102	33089	502
186	B	1617986668.287412000	6	0x031b	84.3.251.102	84.3.251.104	502	33089
187	A	1617986668.342155000	6	0x011b	84.3.251.105	84.3.251.103	53061	502
187	B	1617986668.347047000	6	0x031b	84.3.251.103	84.3.251.105	502	53061
238	A	1617986678.019958000	6	0x011b	84.3.251.101	84.3.251.18	39973	502
238	B	1617986678.029657000	6	0x071f	84.3.251.18	84.3.251.101	502	39973
190	A	1617986668.841300000	6	0x011b	84.3.251.102	84.3.251.101	40525	502
190	B	1617986668.846472000	6	0x031b	84.3.251.101	84.3.251.102	502	40525
192	A	1617986669.291930000	6	0x011b	84.3.251.103	84.3.251.102	59259	502
192	B	1617986669.309586000	6	0x031b	84.3.251.102	84.3.251.103	502	59259
243	A	1617986679.293387000	6	0x011b	84.3.251.101	84.3.251.18	55959	502
243	B	1617986679.299649000	6	0x071f	84.3.251.18	84.3.251.101	502	55959
193	A	1617986669.440722000	6	0x011b	84.3.251.104	84.3.251.102	53059	502
193	B	1617986669.445474000	6	0x031b	84.3.251.102	84.3.251.104	502	53059
194	A	1617986669.444439000	6	0x011b	84.3.251.105	84.3.251.103	49613	502
194	B	1617986669.449307000	6	0x031b	84.3.251.103	84.3.251.105	502	49613
244	A	1617986679.403572000	6	0x011b	84.3.251.101	84.3.251.18	40977	502
244	B	1617986679.409659000	6	0x071f	84.3.251.18	84.3.251.101	502	40977
245	A	1617986679.509535000	6	0x011b	84.3.251.101	84.3.251.18	37975	502
245	B	1617986679.519594000	6	0x071f	84.3.251.18	84.3.251.101	502	37975
199	A	1617986670.540919000	6	0x011b	84.3.251.102	84.3.251.101	54615	502
199	B	1617986670.545360000	6	0x031b	84.3.251.101	84.3.251.102	502	54615
197	A	1617986670.427068000	6	0x011b	84.3.251.103	84.3.251.102	52853	502
197	B	1617986670.467504000	6	0x031b	84.3.251.102	84.3.251.103	502	52853
200	A	1617986670.579737000	6	0x011b	84.3.251.104	84.3.251.102	33731	502
200	B	1617986670.584139000	6	0x031b	84.3.251.102	84.3.251.104	502	33731
201	A	1617986670.682583000	6	0x011b	84.3.251.105	84.3.251.103	35251	502
201	B	1617986670.686925000	6	0x031b	84.3.251.103	84.3.251.105	502	35251
250	A	1617986680.802640000	6	0x011b	84.3.251.101	84.3.251.18	54657	502
250	B	1617986680.809549000	6	0x071f	84.3.251.18	84.3.251.101	502	54657
251	A	1617986680.913136000	6	0x011b	84.3.251.101	84.3.251.18	36231	502
251	B	1617986680.919601000	6	0x071f	84.3.251.18	84.3.251.101	502	36231
253	A	1617986681.021953000	6	0x011b	84.3.251.101	84.3.251.18	35353	502
253	B	1617986681.029562000	6	0x071f	84.3.251.18	84.3.251.101	502	35353
202	A	1617986671.601616000	6	0x011b	84.3.251.103	84.3.251.102	50035	502
202	B	1617986671.633548000	6	0x031b	84.3.251.102	84.3.251.103	502	50035
205	A	1617986671.967517000	6	0x011b	84.3.251.105	84.3.251.103	50643	502
205	B	1617986671.972244000	6	0x031b	84.3.251.103	84.3.251.105	502	50643
207	A	1617986672.014629000	6	0x011b	84.3.251.104	84.3.251.102	50127	502
207	B	1617986672.019136000	6	0x031b	84.3.251.102	84.3.251.104	502	50127
208	A	1617986672.222533000	6	0x011b	84.3.251.102	84.3.251.101	50547	502
208	B	1617986672.227086000	6	0x031b	84.3.251.101	84.3.251.102	502	50547
257	A	1617986682.286363000	6	0x011b	84.3.251.101	84.3.251.18	54397	502
257	B	1617986682.299487000	6	0x071f	84.3.251.18	84.3.251.101	502	54397
261	A	1617986682.422047000	6	0x011b	84.3.251.101	84.3.251.18	53287	502
261	B	1617986682.429557000	6	0x071f	84.3.251.18	84.3.251.101	502	53287
209	A	1617986672.917909000	6	0x011b	84.3.251.103	84.3.251.102	47709	502
209	B	1617986672.938794000	6	0x031b	84.3.251.102	84.3.251.103	502	47709
210	A	1617986673.070348000	6	0x011b	84.3.251.105	84.3.251.103	36621	502
210	B	1617986673.075032000	6	0x031b	84.3.251.103	84.3.251.105	502	36621
211	A	1617986673.132471000	6	0x011b	84.3.251.104	84.3.251.102	37637	502
211	B	1617986673.136978000	6	0x031b	84.3.251.102	84.3.251.104	502	37637
262	A	1617986682.531104000	6	0x011b	84.3.251.101	84.3.251.18	58177	502
262	B	1617986682.539497000	6	0x071f	84.3.251.18	84.3.251.101	502	58177
215	A	1617986673.845770000	6	0x011b	84.3.251.102	84.3.251.101	33813	502
215	B	1617986673.850929000	6	0x031b	84.3.251.101	84.3.251.102	502	33813
266	A	1617986683.795840000	6	0x011b	84.3.251.101	84.3.251.18	36763	502
266	B	1617986683.809440000	6	0x071f	84.3.251.18	84.3.251.101	502	36763
267	A	1617986683.911615000	6	0x011b	84.3.251.101	84.3.251.18	33147	502
267	B	1617986683.919612000	6	0x071f	84.3.251.18	84.3.251.101	502	33147
216	A	1617986674.040986000	6	0x011b	84.3.251.103	84.3.251.102	59869	502
216	B	1617986674.080181000	6	0x031b	84.3.251.102	84.3.251.103	502	59869
217	A	1617986674.242844000	6	0x011b	84.3.251.104	84.3.251.102	60989	502
217	B	1617986674.247807000	6	0x031b	84.3.251.102	84.3.251.104	502	60989
218	A	1617986674.246867000	6	0x011b	84.3.251.105	84.3.251.103	55999	502
218	B	1617986674.251804000	6	0x031b	84.3.251.103	84.3.251.105	502	55999
269	A	1617986684.022471000	6	0x011b	84.3.251.101	84.3.251.18	33407	502
269	B	1617986684.029437000	6	0x071f	84.3.251.18	84.3.251.101	502	33407
222	A	1617986675.188750000	6	0x011b	84.3.251.103	84.3.251.102	39131	502
222	B	1617986675.214719000	6	0x031b	84.3.251.102	84.3.251.103	502	39131
223	A	1617986675.402377000	6	0x011b	84.3.251.104	84.3.251.102	40461	502
223	B	1617986675.406929000	6	0x031b	84.3.251.102	84.3.251.104	502	40461
224	A	1617986675.417596000	6	0x011b	84.3.251.105	84.3.251.103	37961	502
224	B	1617986675.422057000	6	0x031b	84.3.251.103	84.3.251.105	502	37961
273	A	1617986685.283283000	6	0x011b	84.3.251.101	84.3.251.18	35757	502
273	B	1617986685.299421000	6	0x071f	84.3.251.18	84.3.251.101	502	35757
274	A	1617986685.403508000	6	0x011b	84.3.251.101	84.3.251.18	50317	502
274	B	1617986685.419378000	6	0x071f	84.3.251.18	84.3.251.101	502	50317
225	A	1617986675.602977000	6	0x011b	84.3.251.102	84.3.251.101	53099	502
225	B	1617986675.607498000	6	0x031b	84.3.251.101	84.3.251.102	502	53099
275	A	1617986685.523110000	6	0x011b	84.3.251.101	84.3.251.18	46403	502
275	B	1617986685.529442000	6	0x071f	84.3.251.18	84.3.251.101	502	46403
227	A	1617986676.370394000	6	0x011b	84.3.251.103	84.3.251.102	54047	502
227	B	1617986676.402560000	6	0x031b	84.3.251.102	84.3.251.103	502	54047
230	A	1617986676.581460000	6	0x011b	84.3.251.105	84.3.251.103	56901	502
230	B	1617986676.586396000	6	0x031b	84.3.251.103	84.3.251.105	502	56901
231	A	1617986676.588094000	6	0x011b	84.3.251.104	84.3.251.102	36765	502
231	B	1617986676.595531000	6	0x031b	84.3.251.102	84.3.251.104	502	36765
281	A	1617986686.857565000	6	0x011b	84.3.251.101	84.3.251.18	35071	502
281	B	1617986686.869277000	6	0x071f	84.3.251.18	84.3.251.101	502	35071
284	A	1617986686.976074000	6	0x011b	84.3.251.101	84.3.251.18	39639	502
284	B	1617986686.989381000	6	0x071f	84.3.251.18	84.3.251.101	502	39639
232	A	1617986677.245782000	6	0x011b	84.3.251.102	84.3.251.101	45945	502
232	B	1617986677.250433000	6	0x031b	84.3.251.101	84.3.251.102	502	45945
285	A	1617986687.089455000	6	0x011b	84.3.251.101	84.3.251.18	40855	502
285	B	1617986687.099301000	6	0x071f	84.3.251.18	84.3.251.101	502	40855
233	A	1617986677.543217000	6	0x011b	84.3.251.103	84.3.251.102	36489	502
233	B	1617986677.570458000	6	0x031b	84.3.251.102	84.3.251.103	502	36489
234	A	1617986677.728386000	6	0x011b	84.3.251.104	84.3.251.102	38079	502
234	B	1617986677.733345000	6	0x031b	84.3.251.102	84.3.251.104	502	38079
235	A	1617986677.745021000	6	0x011b	84.3.251.105	84.3.251.103	53505	502
235	B	1617986677.749762000	6	0x031b	84.3.251.103	84.3.251.105	502	53505
290	A	1617986688.294769000	6	0x011b	84.3.251.101	84.3.251.18	43523	502
290	B	1617986688.309253000	6	0x071f	84.3.251.18	84.3.251.101	502	43523
291	A	1617986688.411075000	6	0x011b	84.3.251.101	84.3.251.18	37209	502
291	B	1617986688.419471000	6	0x071f	84.3.251.18	84.3.251.101	502	37209
239	A	1617986678.694250000	6	0x011b	84.3.251.103	84.3.251.102	43051	502
239	B	1617986678.728237000	6	0x031b	84.3.251.102	84.3.251.103	502	43051
240	A	1617986678.878976000	6	0x011b	84.3.251.105	84.3.251.103	42045	502
240	B	1617986678.883664000	6	0x031b	84.3.251.103	84.3.251.105	502	42045
241	A	1617986678.885710000	6	0x011b	84.3.251.104	84.3.251.102	37907	502
241	B	1617986678.892012000	6	0x031b	84.3.251.102	84.3.251.104	502	37907
242	A	1617986678.906463000	6	0x011b	84.3.251.102	84.3.251.101	51301	502
242	B	1617986678.910973000	6	0x031b	84.3.251.101	84.3.251.102	502	51301
292	A	1617986688.521721000	6	0x011b	84.3.251.101	84.3.251.18	42227	502
292	B	1617986688.529372000	6	0x071f	84.3.251.18	84.3.251.101	502	42227
296	A	1617986689.216875000	6	0x011b	84.3.251.104	84.3.251.102	36847	502
296	B	1617986689.221109000	6	0x031f	84.3.251.102	84.3.251.104	502	36847
297	A	1617986689.720522000	6	0x011b	84.3.251.101	84.3.251.18	54601	502
297	B	1617986689.729416000	6	0x071f	84.3.251.18	84.3.251.101	502	54601
246	A	1617986679.841719000	6	0x011b	84.3.251.103	84.3.251.102	33025	502
246	B	1617986679.875891000	6	0x031b	84.3.251.102	84.3.251.103	502	33025
298	A	1617986689.836284000	6	0x011b	84.3.251.101	84.3.251.18	45517	502
298	B	1617986689.849274000	6	0x071f	84.3.251.18	84.3.251.101	502	45517
247	A	1617986680.025585000	6	0x011b	84.3.251.104	84.3.251.102	40131	502
247	B	1617986680.030152000	6	0x031b	84.3.251.102	84.3.251.104	502	40131
248	A	1617986680.033814000	6	0x011b	84.3.251.105	84.3.251.103	56899	502
248	B	1617986680.039023000	6	0x031b	84.3.251.103	84.3.251.105	502	56899
299	A	1617986689.954946000	6	0x011b	84.3.251.101	84.3.251.18	44707	502
299	B	1617986689.969320000	6	0x071f	84.3.251.18	84.3.251.101	502	44707
249	A	1617986680.545095000	6	0x011b	84.3.251.102	84.3.251.101	35399	502
249	B	1617986680.551144000	6	0x031b	84.3.251.101	84.3.251.102	502	35399
252	A	1617986680.984774000	6	0x011b	84.3.251.103	84.3.251.102	55111	502
252	B	1617986681.012616000	6	0x031b	84.3.251.102	84.3.251.103	502	55111
254	A	1617986681.182135000	6	0x011b	84.3.251.104	84.3.251.102	34173	502
254	B	1617986681.187952000	6	0x031b	84.3.251.102	84.3.251.104	502	34173
255	A	1617986681.193841000	6	0x011b	84.3.251.105	84.3.251.103	34025	502
255	B	1617986681.206498000	6	0x031b	84.3.251.103	84.3.251.105	502	34025
304	A	1617986691.232595000	6	0x011b	84.3.251.101	84.3.251.18	40353	502
304	B	1617986691.239330000	6	0x071f	84.3.251.18	84.3.251.101	502	40353
306	A	1617986691.347916000	6	0x011b	84.3.251.101	84.3.251.18	42331	502
306	B	1617986691.359174000	6	0x071f	84.3.251.18	84.3.251.101	502	42331
256	A	1617986682.141644000	6	0x011b	84.3.251.103	84.3.251.102	57507	502
256	B	1617986682.153814000	6	0x031b	84.3.251.102	84.3.251.103	502	57507
258	A	1617986682.292775000	6	0x011b	84.3.251.102	84.3.251.101	52619	502
258	B	1617986682.296982000	6	0x031b	84.3.251.101	84.3.251.102	502	52619
259	A	1617986682.338547000	6	0x011b	84.3.251.104	84.3.251.102	36437	502
259	B	1617986682.343313000	6	0x031b	84.3.251.102	84.3.251.104	502	36437
260	A	1617986682.340684000	6	0x011b	84.3.251.105	84.3.251.103	42885	502
260	B	1617986682.347113000	6	0x031b	84.3.251.103	84.3.251.105	502	42885
307	A	1617986691.477015000	6	0x011b	84.3.251.101	84.3.251.18	44661	502
307	B	1617986691.489248000	6	0x071f	84.3.251.18	84.3.251.101	502	44661
312	A	1617986692.762454000	6	0x011b	84.3.251.101	84.3.251.18	52735	502
312	B	1617986692.769309000	6	0x071f	84.3.251.18	84.3.251.101	502	52735
315	A	1617986692.873800000	6	0x011b	84.3.251.101	84.3.251.18	50973	502
315	B	1617986692.879303000	6	0x071f	84.3.251.18	84.3.251.101	502	50973
263	A	1617986683.295004000	6	0x011b	84.3.251.103	84.3.251.102	44567	502
263	B	1617986683.322422000	6	0x031b	84.3.251.102	84.3.251.103	502	44567
264	A	1617986683.464507000	6	0x011b	84.3.251.104	84.3.251.102	45349	502
264	B	1617986683.469228000	6	0x031b	84.3.251.102	84.3.251.104	502	45349
265	A	1617986683.471981000	6	0x011b	84.3.251.105	84.3.251.103	51259	502
265	B	1617986683.478274000	6	0x031b	84.3.251.103	84.3.251.105	502	51259
316	A	1617986692.983478000	6	0x011b	84.3.251.101	84.3.251.18	45295	502
316	B	1617986692.989312000	6	0x071f	84.3.251.18	84.3.251.101	502	45295
268	A	1617986683.941197000	6	0x011b	84.3.251.102	84.3.251.101	51763	502
268	B	1617986683.945969000	6	0x031b	84.3.251.101	84.3.251.102	502	51763
319	A	1617986693.933700000	6	0x011b	84.3.251.104	84.3.251.102	43705	502
319	B	1617986693.941698000	6	0x031f	84.3.251.102	84.3.251.104	502	43705
320	A	1617986694.248198000	6	0x011b	84.3.251.101	84.3.251.18	33061	502
320	B	1617986694.259104000	6	0x071f	84.3.251.18	84.3.251.101	502	33061
321	A	1617986694.361630000	6	0x011b	84.3.251.101	84.3.251.18	59955	502
321	B	1617986694.369292000	6	0x071f	84.3.251.18	84.3.251.101	502	59955
270	A	1617986684.434804000	6	0x011b	84.3.251.103	84.3.251.102	36569	502
270	B	1617986684.449628000	6	0x031b	84.3.251.102	84.3.251.103	502	36569
323	A	1617986694.474014000	6	0x011b	84.3.251.101	84.3.251.18	46663	502
323	B	1617986694.489238000	6	0x071f	84.3.251.18	84.3.251.101	502	46663
271	A	1617986684.602188000	6	0x011b	84.3.251.104	84.3.251.102	36895	502
271	B	1617986684.607302000	6	0x031b	84.3.251.102	84.3.251.104	502	36895
272	A	1617986684.615442000	6	0x011b	84.3.251.105	84.3.251.103	36341	502
272	B	1617986684.623312000	6	0x031b	84.3.251.103	84.3.251.105	502	36341
324	A	1617986694.593630000	6	0x011b	84.3.251.101	84.3.251.18	58263	502
324	B	1617986694.599339000	6	0x071f	84.3.251.18	84.3.251.101	502	58263
276	A	1617986685.557516000	6	0x011b	84.3.251.103	84.3.251.102	34455	502
276	B	1617986685.574459000	6	0x031b	84.3.251.102	84.3.251.103	502	34455
277	A	1617986685.693822000	6	0x011b	84.3.251.102	84.3.251.101	54289	502
277	B	1617986685.698400000	6	0x031b	84.3.251.101	84.3.251.102	502	54289
278	A	1617986685.748340000	6	0x011b	84.3.251.104	84.3.251.102	45525	502
278	B	1617986685.753051000	6	0x031b	84.3.251.102	84.3.251.104	502	45525
279	A	1617986685.759901000	6	0x011b	84.3.251.105	84.3.251.103	34501	502
279	B	1617986685.765282000	6	0x031b	84.3.251.103	84.3.251.105	502	34501
328	A	1617986695.798819000	6	0x011b	84.3.251.101	84.3.251.18	41723	502
328	B	1617986695.809114000	6	0x071f	84.3.251.18	84.3.251.101	502	41723
329	A	1617986695.913265000	6	0x011b	84.3.251.101	84.3.251.18	51125	502
329	B	1617986695.919285000	6	0x071f	84.3.251.18	84.3.251.101	502	51125
330	A	1617986696.030985000	6	0x011b	84.3.251.101	84.3.251.18	50595	502
330	B	1617986696.039136000	6	0x071f	84.3.251.18	84.3.251.101	502	50595
334	A	1617986696.198812000	6	0x011b	84.3.251.101	84.3.251.18	36175	502
334	B	1617986696.209234000	6	0x071f	84.3.251.18	84.3.251.101	502	36175
280	A	1617986686.710123000	6	0x011b	84.3.251.103	84.3.251.102	50533	502
280	B	1617986686.739043000	6	0x031b	84.3.251.102	84.3.251.103	502	50533
282	A	1617986686.893454000	6	0x011b	84.3.251.105	84.3.251.103	44175	502
282	B	1617986686.897906000	6	0x031b	84.3.251.103	84.3.251.105	502	44175
283	A	1617986686.905978000	6	0x011b	84.3.251.104	84.3.251.102	59893	502
283	B	1617986686.910778000	6	0x031b	84.3.251.102	84.3.251.104	502	59893
286	A	1617986687.341165000	6	0x011b	84.3.251.102	84.3.251.101	59253	502
286	B	1617986687.345897000	6	0x031b	84.3.251.101	84.3.251.102	502	59253
339	A	1617986697.412841000	6	0x011b	84.3.251.101	84.3.251.18	55217	502
339	B	1617986697.419201000	6	0x071f	84.3.251.18	84.3.251.101	502	55217
340	A	1617986697.519427000	6	0x011b	84.3.251.101	84.3.251.18	33505	502
340	B	1617986697.528952000	6	0x071f	84.3.251.18	84.3.251.101	502	33505
341	A	1617986697.629848000	6	0x011b	84.3.251.101	84.3.251.18	37245	502
341	B	1617986697.639262000	6	0x071f	84.3.251.18	84.3.251.101	502	37245
287	A	1617986687.843319000	6	0x011b	84.3.251.103	84.3.251.102	55763	502
287	B	1617986687.860565000	6	0x031b	84.3.251.102	84.3.251.103	502	55763
288	A	1617986688.054570000	6	0x011b	84.3.251.105	84.3.251.103	33159	502
288	B	1617986688.059520000	6	0x031b	84.3.251.103	84.3.251.105	502	33159
289	A	1617986688.060574000	6	0x011b	84.3.251.104	84.3.251.102	52223	502
289	B	1617986688.067643000	6	0x031b	84.3.251.102	84.3.251.104	502	52223
342	A	1617986697.845443000	6	0x011b	84.3.251.102	84.3.251.101	51327	502
342	B	1617986697.851006000	6	0x031f	84.3.251.101	84.3.251.102	502	51327
346	A	1617986698.832616000	6	0x011b	84.3.251.101	84.3.251.18	34081	502
346	B	1617986698.839204000	6	0x071f	84.3.251.18	84.3.251.101	502	34081
293	A	1617986688.979504000	6	0x011b	84.3.251.102	84.3.251.101	40693	502
293	B	1617986688.984029000	6	0x031b	84.3.251.101	84.3.251.102	502	40693
347	A	1617986698.940193000	6	0x011b	84.3.251.101	84.3.251.18	53461	502
347	B	1617986698.949136000	6	0x071f	84.3.251.18	84.3.251.101	502	53461
294	A	1617986689.001162000	6	0x011b	84.3.251.103	84.3.251.102	45525	502
294	B	1617986689.031599000	6	0x031b	84.3.251.102	84.3.251.103	502	45525
295	A	1617986689.212412000	6	0x011b	84.3.251.105	84.3.251.103	33497	502
295	B	1617986689.216969000	6	0x031b	84.3.251.103	84.3.251.105	502	33497
348	A	1617986699.054287000	6	0x011b	84.3.251.101	84.3.251.18	54007	502
348	B	1617986699.069129000	6	0x071f	84.3.251.18	84.3.251.101	502	54007
300	A	1617986690.162914000	6	0x011b	84.3.251.103	84.3.251.102	50957	502
300	B	1617986690.185242000	6	0x031b	84.3.251.102	84.3.251.103	502	50957
301	A	1617986690.371643000	6	0x011b	84.3.251.105	84.3.251.103	35545	502
301	B	1617986690.376289000	6	0x031b	84.3.251.103	84.3.251.105	502	35545
302	A	1617986690.383284000	6	0x011b	84.3.251.104	84.3.251.102	34473	502
302	B	1617986690.393115000	6	0x031b	84.3.251.102	84.3.251.104	502	34473
353	A	1617986700.264872000	6	0x011b	84.3.251.101	84.3.251.18	44313	502
353	B	1617986700.278977000	6	0x071f	84.3.251.18	84.3.251.101	502	44313
354	A	1617986700.386521000	6	0x011b	84.3.251.101	84.3.251.18	39857	502
354	B	1617986700.398942000	6	0x071f	84.3.251.18	84.3.251.101	502	39857
355	A	1617986700.507963000	6	0x011b	84.3.251.101	84.3.251.18	39985	502
355	B	1617986700.518941000	6	0x071f	84.3.251.18	84.3.251.101	502	39985
303	A	1617986690.794413000	6	0x011b	84.3.251.102	84.3.251.101	41643	502
303	B	1617986690.799819000	6	0x031b	84.3.251.101	84.3.251.102	502	41643
305	A	1617986691.319647000	6	0x011b	84.3.251.103	84.3.251.102	40905	502
305	B	1617986691.337411000	6	0x031b	84.3.251.102	84.3.251.103	502	40905
308	A	1617986691.544923000	6	0x011b	84.3.251.105	84.3.251.103	39545	502
308	B	1617986691.549566000	6	0x031b	84.3.251.103	84.3.251.105	502	39545
309	A	1617986691.547029000	6	0x011b	84.3.251.104	84.3.251.102	51915	502
309	B	1617986691.553553000	6	0x031b	84.3.251.102	84.3.251.104	502	51915
360	A	1617986701.714963000	6	0x011b	84.3.251.101	84.3.251.18	33479	502
360	B	1617986701.728994000	6	0x071f	84.3.251.18	84.3.251.101	502	33479
362	A	1617986701.835635000	6	0x011b	84.3.251.101	84.3.251.18	43269	502
362	B	1617986701.848984000	6	0x071f	84.3.251.18	84.3.251.101	502	43269
310	A	1617986692.443507000	6	0x011b	84.3.251.102	84.3.251.101	49319	502
310	B	1617986692.448462000	6	0x031b	84.3.251.101	84.3.251.102	502	49319
311	A	1617986692.476830000	6	0x011b	84.3.251.103	84.3.251.102	32813	502
311	B	1617986692.505129000	6	0x031b	84.3.251.102	84.3.251.103	502	32813
313	A	1617986692.780780000	6	0x011b	84.3.251.105	84.3.251.103	40547	502
313	B	1617986692.785373000	6	0x031b	84.3.251.103	84.3.251.105	502	40547
314	A	1617986692.797080000	6	0x011b	84.3.251.104	84.3.251.102	59331	502
314	B	1617986692.801782000	6	0x031b	84.3.251.102	84.3.251.104	502	59331
365	A	1617986701.956291000	6	0x011b	84.3.251.101	84.3.251.18	36331	502
365	B	1617986701.968976000	6	0x071f	84.3.251.18	84.3.251.101	502	36331
368	A	1617986703.162520000	6	0x011b	84.3.251.101	84.3.251.18	50623	502
368	B	1617986703.169027000	6	0x071f	84.3.251.18	84.3.251.101	502	50623
369	A	1617986703.272794000	6	0x011b	84.3.251.101	84.3.251.18	41635	502
369	B	1617986703.278972000	6	0x071f	84.3.251.18	84.3.251.101	502	41635
370	A	1617986703.383792000	6	0x011b	84.3.251.101	84.3.251.18	45359	502
370	B	1617986703.398890000	6	0x071f	84.3.251.18	84.3.251.101	502	45359
317	A	1617986693.791400000	6	0x011b	84.3.251.103	84.3.251.102	41935	502
317	B	1617986693.812792000	6	0x031b	84.3.251.102	84.3.251.103	502	41935
318	A	1617986693.933562000	6	0x011b	84.3.251.105	84.3.251.103	36269	502
318	B	1617986693.938163000	6	0x031b	84.3.251.103	84.3.251.105	502	36269
322	A	1617986694.429227000	6	0x011b	84.3.251.102	84.3.251.101	56937	502
