flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
160	B	1617987517.186893000	6	0x031b	84.3.251.102	84.3.251.104	502	55679
210	A	1617987527.367443000	6	0x011b	84.3.251.101	84.3.251.18	40181	502
210	B	1617987527.377777000	6	0x071f	84.3.251.18	84.3.251.101	502	40181
212	A	1617987527.484415000	6	0x011b	84.3.251.101	84.3.251.18	56451	502
212	B	1617987527.497828000	6	0x071f	84.3.251.18	84.3.251.101	502	56451
161	A	1617987517.668191000	6	0x011b	84.3.251.105	84.3.251.103	38937	502
161	B	1617987517.672751000	6	0x031b	84.3.251.103	84.3.251.105	502	38937
214	A	1617987527.599988000	6	0x011b	84.3.251.101	84.3.251.18	35539	502
214	B	1617987527.608041000	6	0x071f	84.3.251.18	84.3.251.101	502	35539
163	A	1617987518.231841000	6	0x011b	84.3.251.102	84.3.251.101	36039	502
163	B	1617987518.236036000	6	0x031b	84.3.251.101	84.3.251.102	502	36039
164	A	1617987518.241267000	6	0x011b	84.3.251.103	84.3.251.102	58225	502
164	B	1617987518.248061000	6	0x031b	84.3.251.102	84.3.251.103	502	58225
165	A	1617987518.309052000	6	0x011b	84.3.251.104	84.3.251.102	45441	502
165	B	1617987518.321563000	6	0x031b	84.3.251.102	84.3.251.104	502	45441
168	A	1617987518.777386000	6	0x011b	84.3.251.105	84.3.251.103	49219	502
168	B	1617987518.781855000	6	0x031b	84.3.251.103	84.3.251.105	502	49219
219	A	1617987528.887151000	6	0x011b	84.3.251.101	84.3.251.18	47649	502
219	B	1617987528.897754000	6	0x071f	84.3.251.18	84.3.251.101	502	47649
220	A	1617987529.000665000	6	0x011b	84.3.251.101	84.3.251.18	60757	502
220	B	1617987529.007792000	6	0x071f	84.3.251.18	84.3.251.101	502	60757
169	A	1617987519.392054000	6	0x011b	84.3.251.103	84.3.251.102	53959	502
169	B	1617987519.396563000	6	0x031b	84.3.251.102	84.3.251.103	502	53959
170	A	1617987519.443989000	6	0x011b	84.3.251.104	84.3.251.102	38807	502
170	B	1617987519.457233000	6	0x031b	84.3.251.102	84.3.251.104	502	38807
221	A	1617987529.108896000	6	0x011b	84.3.251.101	84.3.251.18	55749	502
221	B	1617987529.118013000	6	0x071f	84.3.251.18	84.3.251.101	502	55749
173	A	1617987519.876161000	6	0x011b	84.3.251.102	84.3.251.101	59933	502
173	B	1617987519.880791000	6	0x031b	84.3.251.101	84.3.251.102	502	59933
174	A	1617987519.933651000	6	0x011b	84.3.251.105	84.3.251.103	57699	502
174	B	1617987519.938125000	6	0x031b	84.3.251.103	84.3.251.105	502	57699
227	A	1617987530.397894000	6	0x011b	84.3.251.101	84.3.251.18	57997	502
227	B	1617987530.407702000	6	0x071f	84.3.251.18	84.3.251.101	502	57997
176	A	1617987520.534507000	6	0x011b	84.3.251.103	84.3.251.102	60643	502
176	B	1617987520.538991000	6	0x031b	84.3.251.102	84.3.251.103	502	60643
177	A	1617987520.577241000	6	0x011b	84.3.251.104	84.3.251.102	35069	502
177	B	1617987520.593122000	6	0x031b	84.3.251.102	84.3.251.104	502	35069
228	A	1617987530.508100000	6	0x011b	84.3.251.101	84.3.251.18	36045	502
228	B	1617987530.517681000	6	0x071f	84.3.251.18	84.3.251.101	502	36045
229	A	1617987530.617952000	6	0x011b	84.3.251.101	84.3.251.18	55499	502
229	B	1617987530.627748000	6	0x071f	84.3.251.18	84.3.251.101	502	55499
178	A	1617987521.040611000	6	0x011b	84.3.251.105	84.3.251.103	48071	502
178	B	1617987521.045667000	6	0x031b	84.3.251.103	84.3.251.105	502	48071
182	A	1617987521.536048000	6	0x011b	84.3.251.102	84.3.251.101	43023	502
182	B	1617987521.541185000	6	0x031b	84.3.251.101	84.3.251.102	502	43023
183	A	1617987521.652522000	6	0x011b	84.3.251.103	84.3.251.102	46867	502
183	B	1617987521.657276000	6	0x031b	84.3.251.102	84.3.251.103	502	46867
184	A	1617987521.713261000	6	0x011b	84.3.251.104	84.3.251.102	36665	502
184	B	1617987521.728246000	6	0x031b	84.3.251.102	84.3.251.104	502	36665
234	A	1617987531.893801000	6	0x011b	84.3.251.101	84.3.251.18	35369	502
234	B	1617987531.907647000	6	0x071f	84.3.251.18	84.3.251.101	502	35369
236	A	1617987532.012758000	6	0x011b	84.3.251.101	84.3.251.18	57373	502
236	B	1617987532.027634000	6	0x071f	84.3.251.18	84.3.251.101	502	57373
185	A	1617987522.158160000	6	0x011b	84.3.251.105	84.3.251.103	41689	502
185	B	1617987522.163092000	6	0x031b	84.3.251.103	84.3.251.105	502	41689
237	A	1617987532.131975000	6	0x011b	84.3.251.101	84.3.251.18	52755	502
237	B	1617987532.137786000	6	0x071f	84.3.251.18	84.3.251.101	502	52755
186	A	1617987522.747317000	6	0x011b	84.3.251.103	84.3.251.102	40197	502
186	B	1617987522.751998000	6	0x031b	84.3.251.102	84.3.251.103	502	40197
188	A	1617987522.846453000	6	0x011b	84.3.251.104	84.3.251.102	35577	502
188	B	1617987522.864476000	6	0x031b	84.3.251.102	84.3.251.104	502	35577
191	A	1617987523.249036000	6	0x011b	84.3.251.102	84.3.251.101	46121	502
191	B	1617987523.253726000	6	0x031b	84.3.251.101	84.3.251.102	502	46121
192	A	1617987523.441402000	6	0x011b	84.3.251.105	84.3.251.103	42607	502
192	B	1617987523.445754000	6	0x031b	84.3.251.103	84.3.251.105	502	42607
242	A	1617987533.411237000	6	0x011b	84.3.251.101	84.3.251.18	60167	502
242	B	1617987533.427671000	6	0x071f	84.3.251.18	84.3.251.101	502	60167
244	A	1617987533.529505000	6	0x011b	84.3.251.101	84.3.251.18	44419	502
244	B	1617987533.537782000	6	0x071f	84.3.251.18	84.3.251.101	502	44419
245	A	1617987533.645763000	6	0x011b	84.3.251.101	84.3.251.18	48063	502
245	B	1617987533.657700000	6	0x071f	84.3.251.18	84.3.251.101	502	48063
194	A	1617987524.021122000	6	0x011b	84.3.251.103	84.3.251.102	55693	502
194	B	1617987524.026877000	6	0x031b	84.3.251.102	84.3.251.103	502	55693
193	A	1617987523.985376000	6	0x011b	84.3.251.104	84.3.251.102	53041	502
193	B	1617987524.010079000	6	0x031b	84.3.251.102	84.3.251.104	502	53041
197	A	1617987524.540081000	6	0x011b	84.3.251.105	84.3.251.103	53189	502
197	B	1617987524.544724000	6	0x031b	84.3.251.103	84.3.251.105	502	53189
199	A	1617987524.947142000	6	0x011b	84.3.251.102	84.3.251.101	57749	502
199	B	1617987524.952006000	6	0x031b	84.3.251.101	84.3.251.102	502	57749
250	A	1617987534.922298000	6	0x011b	84.3.251.101	84.3.251.18	53497	502
250	B	1617987534.937744000	6	0x071f	84.3.251.18	84.3.251.101	502	53497
200	A	1617987525.140659000	6	0x011b	84.3.251.103	84.3.251.102	46027	502
200	B	1617987525.145556000	6	0x031b	84.3.251.102	84.3.251.103	502	46027
251	A	1617987535.040523000	6	0x011b	84.3.251.101	84.3.251.18	35005	502
251	B	1617987535.047810000	6	0x071f	84.3.251.18	84.3.251.101	502	35005
201	A	1617987525.157908000	6	0x011b	84.3.251.104	84.3.251.102	38035	502
201	B	1617987525.191348000	6	0x031b	84.3.251.102	84.3.251.104	502	38035
252	A	1617987535.150766000	6	0x011b	84.3.251.101	84.3.251.18	56629	502
252	B	1617987535.157770000	6	0x071f	84.3.251.18	84.3.251.101	502	56629
202	A	1617987525.692499000	6	0x011b	84.3.251.105	84.3.251.103	34445	502
202	B	1617987525.697005000	6	0x031b	84.3.251.103	84.3.251.105	502	34445
206	A	1617987526.292148000	6	0x011b	84.3.251.103	84.3.251.102	43549	502
206	B	1617987526.296821000	6	0x031b	84.3.251.102	84.3.251.103	502	43549
207	A	1617987526.353054000	6	0x011b	84.3.251.104	84.3.251.102	51855	502
207	B	1617987526.372351000	6	0x031b	84.3.251.102	84.3.251.104	502	51855
257	A	1617987536.426144000	6	0x011b	84.3.251.101	84.3.251.18	45623	502
257	B	1617987536.437589000	6	0x071f	84.3.251.18	84.3.251.101	502	45623
208	A	1617987526.581566000	6	0x011b	84.3.251.102	84.3.251.101	34839	502
208	B	1617987526.586014000	6	0x031b	84.3.251.101	84.3.251.102	502	34839
258	A	1617987536.546203000	6	0x011b	84.3.251.101	84.3.251.18	46647	502
258	B	1617987536.557564000	6	0x071f	84.3.251.18	84.3.251.101	502	46647
209	A	1617987526.846877000	6	0x011b	84.3.251.105	84.3.251.103	57261	502
209	B	1617987526.851399000	6	0x031b	84.3.251.103	84.3.251.105	502	57261
260	A	1617987536.659434000	6	0x011b	84.3.251.101	84.3.251.18	48115	502
260	B	1617987536.667712000	6	0x071f	84.3.251.18	84.3.251.101	502	48115
211	A	1617987527.449654000	6	0x011b	84.3.251.103	84.3.251.102	34871	502
211	B	1617987527.454172000	6	0x031b	84.3.251.102	84.3.251.103	502	34871
213	A	1617987527.512763000	6	0x011b	84.3.251.104	84.3.251.102	37067	502
213	B	1617987527.539400000	6	0x031b	84.3.251.102	84.3.251.104	502	37067
215	A	1617987527.980840000	6	0x011b	84.3.251.105	84.3.251.103	59509	502
215	B	1617987527.985378000	6	0x031b	84.3.251.103	84.3.251.105	502	59509
265	A	1617987537.941585000	6	0x011b	84.3.251.101	84.3.251.18	55623	502
265	B	1617987537.947629000	6	0x071f	84.3.251.18	84.3.251.101	502	55623
266	A	1617987538.047667000	6	0x011b	84.3.251.101	84.3.251.18	37955	502
266	B	1617987538.057592000	6	0x071f	84.3.251.18	84.3.251.101	502	37955
216	A	1617987528.308100000	6	0x011b	84.3.251.102	84.3.251.101	43799	502
216	B	1617987528.312944000	6	0x031b	84.3.251.101	84.3.251.102	502	43799
217	A	1617987528.567552000	6	0x011b	84.3.251.103	84.3.251.102	39973	502
217	B	1617987528.571810000	6	0x031b	84.3.251.102	84.3.251.103	502	39973
267	A	1617987538.160667000	6	0x011b	84.3.251.101	84.3.251.18	51599	502
267	B	1617987538.167649000	6	0x071f	84.3.251.18	84.3.251.101	502	51599
218	A	1617987528.692061000	6	0x011b	84.3.251.104	84.3.251.102	44727	502
218	B	1617987528.719821000	6	0x031b	84.3.251.102	84.3.251.104	502	44727
222	A	1617987529.118012000	6	0x011b	84.3.251.105	84.3.251.103	37111	502
222	B	1617987529.126051000	6	0x031b	84.3.251.103	84.3.251.105	502	37111
223	A	1617987529.704153000	6	0x011b	84.3.251.103	84.3.251.102	34239	502
223	B	1617987529.709908000	6	0x031b	84.3.251.102	84.3.251.103	502	34239
224	A	1617987529.849400000	6	0x011b	84.3.251.104	84.3.251.102	34805	502
224	B	1617987529.874287000	6	0x031b	84.3.251.102	84.3.251.104	502	34805
225	A	1617987529.952913000	6	0x011b	84.3.251.102	84.3.251.101	34757	502
225	B	1617987529.957302000	6	0x031b	84.3.251.101	84.3.251.102	502	34757
272	A	1617987539.972165000	6	0x011b	84.3.251.101	84.3.251.18	59823	502
272	B	1617987539.987513000	6	0x071f	84.3.251.18	84.3.251.101	502	59823
274	A	1617987540.090083000	6	0x011b	84.3.251.101	84.3.251.18	40297	502
274	B	1617987540.097634000	6	0x071f	84.3.251.18	84.3.251.101	502	40297
226	A	1617987530.242568000	6	0x011b	84.3.251.105	84.3.251.103	47501	502
226	B	1617987530.247787000	6	0x031b	84.3.251.103	84.3.251.105	502	47501
276	A	1617987540.199201000	6	0x011b	84.3.251.101	84.3.251.18	41291	502
276	B	1617987540.207800000	6	0x071f	84.3.251.18	84.3.251.101	502	41291
230	A	1617987530.842653000	6	0x011b	84.3.251.103	84.3.251.102	40311	502
230	B	1617987530.848504000	6	0x031b	84.3.251.102	84.3.251.103	502	40311
231	A	1617987531.021948000	6	0x011b	84.3.251.104	84.3.251.102	53769	502
231	B	1617987531.055161000	6	0x031b	84.3.251.102	84.3.251.104	502	53769
232	A	1617987531.362016000	6	0x011b	84.3.251.105	84.3.251.103	36501	502
232	B	1617987531.366561000	6	0x031b	84.3.251.103	84.3.251.105	502	36501
281	A	1617987541.402826000	6	0x011b	84.3.251.101	84.3.251.18	42773	502
281	B	1617987541.417507000	6	0x071f	84.3.251.18	84.3.251.101	502	42773
282	A	1617987541.523963000	6	0x011b	84.3.251.101	84.3.251.18	60225	502
282	B	1617987541.537525000	6	0x071f	84.3.251.18	84.3.251.101	502	60225
233	A	1617987531.697932000	6	0x011b	84.3.251.102	84.3.251.101	55505	502
233	B	1617987531.702693000	6	0x031b	84.3.251.101	84.3.251.102	502	55505
235	A	1617987531.960855000	6	0x011b	84.3.251.103	84.3.251.102	38539	502
235	B	1617987531.965371000	6	0x031b	84.3.251.102	84.3.251.103	502	38539
284	A	1617987541.638680000	6	0x011b	84.3.251.101	84.3.251.18	50741	502
284	B	1617987541.647601000	6	0x071f	84.3.251.18	84.3.251.101	502	50741
238	A	1617987532.212840000	6	0x011b	84.3.251.104	84.3.251.102	56311	502
238	B	1617987532.239996000	6	0x031b	84.3.251.102	84.3.251.104	502	56311
239	A	1617987532.517696000	6	0x011b	84.3.251.105	84.3.251.103	36995	502
239	B	1617987532.522792000	6	0x031b	84.3.251.103	84.3.251.105	502	36995
289	A	1617987542.903846000	6	0x011b	84.3.251.101	84.3.251.18	38481	502
289	B	1617987542.917415000	6	0x071f	84.3.251.18	84.3.251.101	502	38481
240	A	1617987533.101508000	6	0x011b	84.3.251.103	84.3.251.102	58645	502
240	B	1617987533.106687000	6	0x031b	84.3.251.102	84.3.251.103	502	58645
290	A	1617987543.018888000	6	0x011b	84.3.251.101	84.3.251.18	37411	502
290	B	1617987543.027554000	6	0x071f	84.3.251.18	84.3.251.101	502	37411
291	A	1617987543.129643000	6	0x011b	84.3.251.101	84.3.251.18	48251	502
291	B	1617987543.137471000	6	0x071f	84.3.251.18	84.3.251.101	502	48251
243	A	1617987533.438576000	6	0x011b	84.3.251.102	84.3.251.101	48247	502
243	B	1617987533.442794000	6	0x031b	84.3.251.101	84.3.251.102	502	48247
241	A	1617987533.387166000	6	0x011b	84.3.251.104	84.3.251.102	47867	502
241	B	1617987533.409452000	6	0x031b	84.3.251.102	84.3.251.104	502	47867
246	A	1617987533.655274000	6	0x011b	84.3.251.105	84.3.251.103	37301	502
246	B	1617987533.659666000	6	0x031b	84.3.251.103	84.3.251.105	502	37301
247	A	1617987534.253007000	6	0x011b	84.3.251.103	84.3.251.102	57571	502
247	B	1617987534.257678000	6	0x031b	84.3.251.102	84.3.251.103	502	57571
296	A	1617987544.485715000	6	0x011b	84.3.251.101	84.3.251.18	37525	502
296	B	1617987544.497368000	6	0x071f	84.3.251.18	84.3.251.101	502	37525
248	A	1617987534.554978000	6	0x011b	84.3.251.104	84.3.251.102	44901	502
248	B	1617987534.576440000	6	0x031b	84.3.251.102	84.3.251.104	502	44901
297	A	1617987544.608355000	6	0x011b	84.3.251.101	84.3.251.18	55309	502
297	B	1617987544.617560000	6	0x071f	84.3.251.18	84.3.251.101	502	55309
249	A	1617987534.812430000	6	0x011b	84.3.251.105	84.3.251.103	39751	502
249	B	1617987534.816970000	6	0x031b	84.3.251.103	84.3.251.105	502	39751
298	A	1617987544.723395000	6	0x011b	84.3.251.101	84.3.251.18	56789	502
298	B	1617987544.737468000	6	0x071f	84.3.251.18	84.3.251.101	502	56789
253	A	1617987535.197454000	6	0x011b	84.3.251.102	84.3.251.101	60889	502
253	B	1617987535.202099000	6	0x031b	84.3.251.101	84.3.251.102	502	60889
254	A	1617987535.402613000	6	0x011b	84.3.251.103	84.3.251.102	57953	502
254	B	1617987535.407129000	6	0x031b	84.3.251.102	84.3.251.103	502	57953
255	A	1617987535.724804000	6	0x011b	84.3.251.104	84.3.251.102	33825	502
255	B	1617987535.757878000	6	0x031b	84.3.251.102	84.3.251.104	502	33825
256	A	1617987535.946696000	6	0x011b	84.3.251.105	84.3.251.103	55575	502
256	B	1617987535.951365000	6	0x031b	84.3.251.103	84.3.251.105	502	55575
302	A	1617987546.000452000	6	0x011b	84.3.251.101	84.3.251.18	60103	502
302	B	1617987546.007454000	6	0x071f	84.3.251.18	84.3.251.101	502	60103
306	A	1617987546.118431000	6	0x011b	84.3.251.101	84.3.251.18	32927	502
306	B	1617987546.127431000	6	0x071f	84.3.251.18	84.3.251.101	502	32927
259	A	1617987536.546204000	6	0x011b	84.3.251.103	84.3.251.102	42575	502
259	B	1617987536.554343000	6	0x031b	84.3.251.102	84.3.251.103	502	42575
261	A	1617987536.887759000	6	0x011b	84.3.251.102	84.3.251.101	35943	502
261	B	1617987536.892415000	6	0x031b	84.3.251.101	84.3.251.102	502	35943
262	A	1617987536.911977000	6	0x011b	84.3.251.104	84.3.251.102	47737	502
262	B	1617987536.944425000	6	0x031b	84.3.251.102	84.3.251.104	502	47737
263	A	1617987537.080952000	6	0x011b	84.3.251.105	84.3.251.103	49869	502
263	B	1617987537.085435000	6	0x031b	84.3.251.103	84.3.251.105	502	49869
307	A	1617987546.229938000	6	0x011b	84.3.251.101	84.3.251.18	47179	502
307	B	1617987546.237513000	6	0x071f	84.3.251.18	84.3.251.101	502	47179
311	A	1617987547.430250000	6	0x011b	84.3.251.101	84.3.251.18	59765	502
311	B	1617987547.437435000	6	0x071f	84.3.251.18	84.3.251.101	502	59765
264	A	1617987537.662594000	6	0x011b	84.3.251.103	84.3.251.102	58033	502
264	B	1617987537.667945000	6	0x031b	84.3.251.102	84.3.251.103	502	58033
312	A	1617987547.537860000	6	0x011b	84.3.251.101	84.3.251.18	33565	502
312	B	1617987547.547428000	6	0x071f	84.3.251.18	84.3.251.101	502	33565
313	A	1617987547.649871000	6	0x011b	84.3.251.101	84.3.251.18	49173	502
313	B	1617987547.657480000	6	0x071f	84.3.251.18	84.3.251.101	502	49173
268	A	1617987538.629146000	6	0x011b	84.3.251.102	84.3.251.101	38671	502
268	B	1617987538.633705000	6	0x031b	84.3.251.101	84.3.251.102	502	38671
269	A	1617987538.908433000	6	0x011b	84.3.251.105	84.3.251.103	53319	502
269	B	1617987538.912921000	6	0x031b	84.3.251.103	84.3.251.105	502	53319
270	A	1617987538.945967000	6	0x011b	84.3.251.104	84.3.251.102	54403	502
270	B	1617987538.971012000	6	0x031b	84.3.251.102	84.3.251.104	502	54403
318	A	1617987548.936467000	6	0x011b	84.3.251.101	84.3.251.18	59781	502
318	B	1617987548.947332000	6	0x071f	84.3.251.18	84.3.251.101	502	59781
319	A	1617987549.054349000	6	0x011b	84.3.251.101	84.3.251.18	46319	502
319	B	1617987549.067381000	6	0x071f	84.3.251.18	84.3.251.101	502	46319
320	A	1617987549.169612000	6	0x011b	84.3.251.101	84.3.251.18	55683	502
320	B	1617987549.177346000	6	0x071f	84.3.251.18	84.3.251.101	502	55683
271	A	1617987539.336836000	6	0x011b	84.3.251.103	84.3.251.102	41645	502
271	B	1617987539.342379000	6	0x031b	84.3.251.102	84.3.251.103	502	41645
321	A	1617987549.281118000	6	0x011b	84.3.251.101	84.3.251.18	41267	502
321	B	1617987549.287432000	6	0x071f	84.3.251.18	84.3.251.101	502	41267
273	A	1617987540.009256000	6	0x011b	84.3.251.105	84.3.251.103	57387	502
273	B	1617987540.013794000	6	0x031b	84.3.251.103	84.3.251.105	502	57387
275	A	1617987540.113862000	6	0x011b	84.3.251.104	84.3.251.102	53259	502
275	B	1617987540.143193000	6	0x031b	84.3.251.102	84.3.251.104	502	53259
277	A	1617987540.354395000	6	0x011b	84.3.251.102	84.3.251.101	54187	502
277	B	1617987540.359185000	6	0x031b	84.3.251.101	84.3.251.102	502	54187
278	A	1617987540.475584000	6	0x011b	84.3.251.103	84.3.251.102	41165	502
278	B	1617987540.480162000	6	0x031b	84.3.251.102	84.3.251.103	502	41165
326	A	1617987550.487019000	6	0x011b	84.3.251.101	84.3.251.18	56013	502
326	B	1617987550.497222000	6	0x071f	84.3.251.18	84.3.251.101	502	56013
328	A	1617987550.599368000	6	0x011b	84.3.251.101	84.3.251.18	49659	502
328	B	1617987550.607337000	6	0x071f	84.3.251.18	84.3.251.101	502	49659
330	A	1617987550.708962000	6	0x011b	84.3.251.101	84.3.251.18	46341	502
330	B	1617987550.717377000	6	0x071f	84.3.251.18	84.3.251.101	502	46341
279	A	1617987541.114787000	6	0x011b	84.3.251.105	84.3.251.103	35569	502
279	B	1617987541.119344000	6	0x031b	84.3.251.103	84.3.251.105	502	35569
280	A	1617987541.305786000	6	0x011b	84.3.251.104	84.3.251.102	60123	502
280	B	1617987541.331662000	6	0x031b	84.3.251.102	84.3.251.104	502	60123
283	A	1617987541.637140000	6	0x011b	84.3.251.103	84.3.251.102	48469	502
283	B	1617987541.641697000	6	0x031b	84.3.251.102	84.3.251.103	502	48469
335	A	1617987551.908142000	6	0x011b	84.3.251.101	84.3.251.18	46689	502
335	B	1617987551.917223000	6	0x071f	84.3.251.18	84.3.251.101	502	46689
285	A	1617987542.131282000	6	0x011b	84.3.251.102	84.3.251.101	40937	502
285	B	1617987542.136094000	6	0x031b	84.3.251.101	84.3.251.102	502	40937
337	A	1617987552.018955000	6	0x011b	84.3.251.101	84.3.251.18	38481	502
337	B	1617987552.027027000	6	0x071f	84.3.251.18	84.3.251.101	502	38481
286	A	1617987542.221985000	6	0x011b	84.3.251.105	84.3.251.103	39711	502
286	B	1617987542.226424000	6	0x031b	84.3.251.103	84.3.251.105	502	39711
287	A	1617987542.490195000	6	0x011b	84.3.251.104	84.3.251.102	55925	502
287	B	1617987542.522494000	6	0x031b	84.3.251.102	84.3.251.104	502	55925
288	A	1617987542.778179000	6	0x011b	84.3.251.103	84.3.251.102	58343	502
288	B	1617987542.783701000	6	0x031b	84.3.251.102	84.3.251.103	502	58343
338	A	1617987552.132976000	6	0x011b	84.3.251.101	84.3.251.18	38011	502
338	B	1617987552.147133000	6	0x071f	84.3.251.18	84.3.251.101	502	38011
292	A	1617987543.399459000	6	0x011b	84.3.251.105	84.3.251.103	58831	502
292	B	1617987543.404093000	6	0x031b	84.3.251.103	84.3.251.105	502	58831
343	A	1617987553.341354000	6	0x011b	84.3.251.101	84.3.251.18	38719	502
343	B	1617987553.347272000	6	0x071f	84.3.251.18	84.3.251.101	502	38719
344	A	1617987553.453491000	6	0x011b	84.3.251.101	84.3.251.18	43861	502
344	B	1617987553.467145000	6	0x071f	84.3.251.18	84.3.251.101	502	43861
294	A	1617987543.782808000	6	0x011b	84.3.251.102	84.3.251.101	40297	502
294	B	1617987543.787633000	6	0x031b	84.3.251.101	84.3.251.102	502	40297
293	A	1617987543.672330000	6	0x011b	84.3.251.104	84.3.251.102	46843	502
293	B	1617987543.712519000	6	0x031b	84.3.251.102	84.3.251.104	502	46843
345	A	1617987553.570644000	6	0x011b	84.3.251.101	84.3.251.18	46921	502
345	B	1617987553.577280000	6	0x071f	84.3.251.18	84.3.251.101	502	46921
295	A	1617987544.272173000	6	0x011b	84.3.251.103	84.3.251.102	59811	502
295	B	1617987544.276949000	6	0x031b	84.3.251.102	84.3.251.103	502	59811
299	A	1617987544.832603000	6	0x011b	84.3.251.105	84.3.251.103	49671	502
299	B	1617987544.837034000	6	0x031b	84.3.251.103	84.3.251.105	502	49671
350	A	1617987554.785148000	6	0x011b	84.3.251.101	84.3.251.18	40409	502
350	B	1617987554.797055000	6	0x071f	84.3.251.18	84.3.251.101	502	40409
300	A	1617987544.912806000	6	0x011b	84.3.251.104	84.3.251.102	48353	502
300	B	1617987544.944815000	6	0x031b	84.3.251.102	84.3.251.104	502	48353
351	A	1617987554.902151000	6	0x011b	84.3.251.101	84.3.251.18	44967	502
351	B	1617987554.917111000	6	0x071f	84.3.251.18	84.3.251.101	502	44967
352	A	1617987555.024931000	6	0x011b	84.3.251.101	84.3.251.18	59835	502
352	B	1617987555.037169000	6	0x071f	84.3.251.18	84.3.251.101	502	59835
354	A	1617987555.475269000	6	0x011b	84.3.251.101	84.3.251.18	37339	502
354	B	1617987555.487052000	6	0x071f	84.3.251.18	84.3.251.101	502	37339
301	A	1617987545.970708000	6	0x011b	84.3.251.105	84.3.251.103	53405	502
301	B	1617987545.975159000	6	0x031b	84.3.251.103	84.3.251.105	502	53405
303	A	1617987546.033582000	6	0x011b	84.3.251.103	84.3.251.102	34155	502
303	B	1617987546.038161000	6	0x031b	84.3.251.102	84.3.251.103	502	34155
304	A	1617987546.062006000	6	0x011b	84.3.251.102	84.3.251.101	34045	502
304	B	1617987546.066504000	6	0x031b	84.3.251.101	84.3.251.102	502	34045
305	A	1617987546.092542000	6	0x011b	84.3.251.104	84.3.251.102	37801	502
305	B	1617987546.119172000	6	0x031b	84.3.251.102	84.3.251.104	502	37801
360	A	1617987556.678712000	6	0x011b	84.3.251.101	84.3.251.18	43177	502
360	B	1617987556.687237000	6	0x071f	84.3.251.18	84.3.251.101	502	43177
361	A	1617987556.788663000	6	0x011b	84.3.251.101	84.3.251.18	48543	502
361	B	1617987556.797178000	6	0x071f	84.3.251.18	84.3.251.101	502	48543
308	A	1617987547.125782000	6	0x011b	84.3.251.105	84.3.251.103	36857	502
308	B	1617987547.130437000	6	0x031b	84.3.251.103	84.3.251.105	502	36857
309	A	1617987547.188511000	6	0x011b	84.3.251.103	84.3.251.102	45689	502
309	B	1617987547.193294000	6	0x031b	84.3.251.102	84.3.251.103	502	45689
310	A	1617987547.256350000	6	0x011b	84.3.251.104	84.3.251.102	53981	502
310	B	1617987547.285770000	6	0x031b	84.3.251.102	84.3.251.104	502	53981
363	A	1617987556.906078000	6	0x011b	84.3.251.101	84.3.251.18	60613	502
363	B	1617987556.916989000	6	0x071f	84.3.251.18	84.3.251.101	502	60613
314	A	1617987547.713756000	6	0x011b	84.3.251.102	84.3.251.101	51135	502
314	B	1617987547.718301000	6	0x031b	84.3.251.101	84.3.251.102	502	51135
367	A	1617987558.117331000	6	0x011b	84.3.251.101	84.3.251.18	46259	502
367	B	1617987558.127242000	6	0x071f	84.3.251.18	84.3.251.101	502	46259
315	A	1617987548.304704000	6	0x011b	84.3.251.105	84.3.251.103	57729	502
315	B	1617987548.309270000	6	0x031b	84.3.251.103	84.3.251.105	502	57729
316	A	1617987548.342923000	6	0x011b	84.3.251.103	84.3.251.102	43955	502
316	B	1617987548.348938000	6	0x031b	84.3.251.102	84.3.251.103	502	43955
369	A	1617987558.228266000	6	0x011b	84.3.251.101	84.3.251.18	34641	502
369	B	1617987558.237193000	6	0x071f	84.3.251.18	84.3.251.101	502	34641
370	A	1617987558.338017000	6	0x011b	84.3.251.101	84.3.251.18	54167	502
370	B	1617987558.347015000	6	0x071f	84.3.251.18	84.3.251.101	502	54167
317	A	1617987548.439714000	6	0x011b	84.3.251.104	84.3.251.102	41811	502
317	B	1617987548.458357000	6	0x031b	84.3.251.102	84.3.251.104	502	41811
322	A	1617987549.390505000	6	0x011b	84.3.251.102	84.3.251.101	54235	502
322	B	1617987549.395099000	6	0x031b	84.3.251.101	84.3.251.102	502	54235
323	A	1617987549.440560000	6	0x011b	84.3.251.105	84.3.251.103	40957	502
323	B	1617987549.444823000	6	0x031b	84.3.251.103	84.3.251.105	502	40957
324	A	1617987549.481061000	6	0x011b	84.3.251.103	84.3.251.102	36277	502
324	B	1617987549.485453000	6	0x031b	84.3.251.102	84.3.251.103	502	36277
373	A	1617987559.547212000	6	0x011b	84.3.251.101	84.3.251.18	51929	502
373	B	1617987559.557142000	6	0x071f	84.3.251.18	84.3.251.101	502	51929
325	A	1617987549.614909000	6	0x011b	84.3.251.104	84.3.251.102	38753	502
325	B	1617987549.647915000	6	0x031b	84.3.251.102	84.3.251.104	502	38753
375	A	1617987559.665676000	6	0x011b	84.3.251.101	84.3.251.18	36515	502
375	B	1617987559.677076000	6	0x071f	84.3.251.18	84.3.251.101	502	36515
376	A	1617987559.784973000	6	0x011b	84.3.251.101	84.3.251.18	34169	502
376	B	1617987559.796997000	6	0x071f	84.3.251.18	84.3.251.101	502	34169
327	A	1617987550.558607000	6	0x011b	84.3.251.105	84.3.251.103	57353	502
