date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77946,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77946,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77946,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77948,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77950,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77952,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77954,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77956,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77958,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77910,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77912,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77918,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77920,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77922,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77924,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77926,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77928,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77930,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77932,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77934,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77936,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77938,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77940,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77942,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77944,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77946,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77948,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77950,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77952,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77954,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77956,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,,,Modbus,16938,77958,,,tcp/502,traffic,sniffer,,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77960,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77962,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77964,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77966,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.104,,,Network.Service: Ping,,Ping,24466,77907,,,PING,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77909,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77911,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77917,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77919,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77919,,,MODBUS,utm,app-ctrl,signature,
