date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77848,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77850,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77852,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77854,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77856,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77858,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77860,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77862,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77864,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77866,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77868,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77870,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77872,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77874,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77876,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77878,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77880,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77882,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77884,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77886,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77886,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77886,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77886,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77886,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77886,,,MODBUS,utm,app-ctrl,signature,
