date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78006,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78006,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78006,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78008,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78010,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78012,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78014,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78016,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78018,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78020,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78022,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78024,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78026,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78028,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78030,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78032,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78034,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78038,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Network.Service: Ping,,Ping,24466,77971,,,PING,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77973,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77975,,,MODBUS,utm,app-ctrl,signature,
