date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77634,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77634,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77636,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77638,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77640,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77642,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77644,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77646,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77648,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77650,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77652,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77654,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77656,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77658,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77660,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77662,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77664,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77666,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77668,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Network.Service: Ping,,Ping,24466,77587,,,PING,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77589,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77591,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77599,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77599,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77599,,,MODBUS,utm,app-ctrl,signature,
