date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78183,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78183,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78183,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78185,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:40,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78187,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78168,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78170,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78172,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78174,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78176,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78178,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78180,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78182,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78184,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78186,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78188,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78167,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78169,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78171,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78173,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78175,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78177,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78179,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78181,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78183,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78185,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:41,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78187,,,tcp/502,traffic,sniffer,,
2024-09-07,21:51:59,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.103,,,,,Ping,24466,78163,,,PING,traffic,sniffer,,
2024-09-07,21:52:00,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Ping,24466,78162,,,PING,traffic,sniffer,,
