date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78084,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78084,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78086,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78088,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78090,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78092,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78094,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78096,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78098,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78100,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78102,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78104,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78106,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.103,,,Network.Service: Ping,,Ping,24466,78041,,,PING,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78043,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78047,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78049,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78051,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78053,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78055,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78057,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78059,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78061,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78061,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78061,,,MODBUS,utm,app-ctrl,signature,
