date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78152,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78152,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78154,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78156,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78158,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78160,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Network.Service: Ping,,Ping,24466,78111,,,PING,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78113,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78115,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78117,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78119,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78121,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78125,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78127,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78129,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78131,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78133,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78135,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78137,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78139,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78141,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78143,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78145,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78145,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78145,,,MODBUS,utm,app-ctrl,signature,
