sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,"UnitID:0, Address:49, Address:49",21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=49-49,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429269,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,others,46587,,,information,84.3.251.18,,1725770714640699599,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429270,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,46587,,,information,84.3.251.18,,1725770714640750482,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429271,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,46587,,,information,84.3.251.18,,1725770714640829067,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429272,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,46587,,,information,84.3.251.18,,1725770714640908331,,4,,,,elevated,
,,21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429273,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,,46587,,,information,84.3.251.18,,1725770714640982834,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,2,01 00,port7,undefined,,pass,84.3.251.101,port7,206429274,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,others,46587,,,information,84.3.251.18,,1725770714641034797,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429275,,Operational.Technology,app-ctrl,77754,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,46587,,,information,84.3.251.18,,1725770714641080528,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 05 00 01,port7,undefined,,pass,84.3.251.101,port7,206429282,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,42951,,,information,84.3.251.18,,1725770714643364968,,4,,,,elevated,
,"UnitID:0, Address:5, Address:5",21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=5-5,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429283,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,42951,,,information,84.3.251.18,,1725770714643422069,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429284,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,42951,,,information,84.3.251.18,,1725770714643468796,,4,,,,elevated,
,,21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429285,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,42951,,,information,84.3.251.18,,1725770714643640416,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,3,02 03 41,port7,undefined,,pass,84.3.251.101,port7,206429286,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,42951,,,information,84.3.251.18,,1725770714643695531,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429287,,Operational.Technology,app-ctrl,77756,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,42951,,,information,84.3.251.18,,1725770714643742435,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 05 00 01,port7,undefined,,pass,84.3.251.101,port7,206429296,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,47421,,,information,84.3.251.18,,1725770714646011775,,4,,,,elevated,
,"UnitID:0, Address:5, Address:5",21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=5-5,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429297,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,47421,,,information,84.3.251.18,,1725770714646068552,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429298,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,47421,,,information,84.3.251.18,,1725770714646115790,,4,,,,elevated,
,,21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429299,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,47421,,,information,84.3.251.18,,1725770714646246598,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,3,02 03 42,port7,undefined,,pass,84.3.251.101,port7,206429300,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,47421,,,information,84.3.251.18,,1725770714646299415,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429301,,Operational.Technology,app-ctrl,77758,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,47421,,,information,84.3.251.18,,1725770714646345604,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 31 00 01,port7,undefined,,pass,84.3.251.101,port7,206429308,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,others,33563,,,information,84.3.251.18,,1725770714648657627,,4,,,,elevated,
,"UnitID:0, Address:49, Address:49",21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=49-49,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429309,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,others,33563,,,information,84.3.251.18,,1725770714648713471,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429310,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,33563,,,information,84.3.251.18,,1725770714648764537,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429311,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,33563,,,information,84.3.251.18,,1725770714648842737,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429312,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,33563,,,information,84.3.251.18,,1725770714648921527,,4,,,,elevated,
,,21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429313,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,,33563,,,information,84.3.251.18,,1725770714648995563,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,2,01 00,port7,undefined,,pass,84.3.251.101,port7,206429314,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,others,33563,,,information,84.3.251.18,,1725770714649047227,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429315,,Operational.Technology,app-ctrl,77760,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,33563,,,information,84.3.251.18,,1725770714649092789,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 05 00 01,port7,undefined,,pass,84.3.251.101,port7,206429322,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,52695,,,information,84.3.251.18,,1725770714651300954,,4,,,,elevated,
,"UnitID:0, Address:5, Address:5",21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=5-5,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429323,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,52695,,,information,84.3.251.18,,1725770714651357189,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429324,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,52695,,,information,84.3.251.18,,1725770714651404257,,4,,,,elevated,
,,21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429325,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,52695,,,information,84.3.251.18,,1725770714651534671,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,3,02 03 41,port7,undefined,,pass,84.3.251.101,port7,206429326,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,52695,,,information,84.3.251.18,,1725770714651587528,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429327,,Operational.Technology,app-ctrl,77762,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,52695,,,information,84.3.251.18,,1725770714651634164,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 05 00 01,port7,undefined,,pass,84.3.251.101,port7,206429336,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56419,,,information,84.3.251.18,,1725770714653948599,,4,,,,elevated,
,"UnitID:0, Address:5, Address:5",21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=5-5,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429337,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,56419,,,information,84.3.251.18,,1725770714654005044,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429338,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,56419,,,information,84.3.251.18,,1725770714654051797,,4,,,,elevated,
,,21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429339,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,56419,,,information,84.3.251.18,,1725770714654182476,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,3,02 03 41,port7,undefined,,pass,84.3.251.101,port7,206429340,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56419,,,information,84.3.251.18,,1725770714654235189,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429341,,Operational.Technology,app-ctrl,77764,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,56419,,,information,84.3.251.18,,1725770714654281740,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 31 00 01,port7,undefined,,pass,84.3.251.101,port7,206429348,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,others,60591,,,information,84.3.251.18,,1725770714656596033,,4,,,,elevated,
,"UnitID:0, Address:49, Address:49",21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=49-49,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429349,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,others,60591,,,information,84.3.251.18,,1725770714656652870,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429350,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,60591,,,information,84.3.251.18,,1725770714656704025,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429351,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,60591,,,information,84.3.251.18,,1725770714656781018,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429352,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,,60591,,,information,84.3.251.18,,1725770714656859952,,4,,,,elevated,
,,21:45:14,48881,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429353,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func01.Read.Coils.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func01.Read.Coils.Validation,,60591,,,information,84.3.251.18,,1725770714656933941,,4,,,,elevated,
,,21:45:14,25830,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.18,6,,2024-09-07,,-0700,root,Hungary,2,01 00,port7,undefined,,pass,84.3.251.101,port7,206429354,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Coils,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Coils,others,60591,,,information,84.3.251.18,,1725770714656985791,,4,,,,elevated,
,,21:45:14,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429355,,Operational.Technology,app-ctrl,77766,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,60591,,,information,84.3.251.18,,1725770714657031358,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,4,00 05 00 01,port7,undefined,,pass,84.3.251.101,port7,206429362,,Operational.Technology,app-ctrl,77768,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,53511,,,information,84.3.251.18,,1725770714659235948,,4,,,,elevated,
,"UnitID:0, Address:5, Address:5",21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=5-5,Data=00 01",port7,undefined,,pass,84.3.251.101,port7,206429363,,Operational.Technology,app-ctrl,77768,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,53511,,,information,84.3.251.18,,1725770714659292686,,4,,,,elevated,
,,21:45:14,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429364,,Operational.Technology,app-ctrl,77768,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,53511,,,information,84.3.251.18,,1725770714659339565,,4,,,,elevated,
,,21:45:14,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.101,port7,206429365,,Operational.Technology,app-ctrl,77768,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,53511,,,information,84.3.251.18,,1725770714659469617,,4,,,,elevated,
